node_id,temperature,humidity,pressure
6,25.607,41.792,101000.047
4,27.469,42.462,101000.758
5,25.016,41.508,101000.023
3,25.010,42.441,101001.188
2,25.022,40.068,101000.719
6,25.225,40.802,101002.484
4,26.045,40.276,101002.359
5,25.928,42.401,101000.430
3,26.588,40.167,101001.367
2,26.543,41.747,101002.211
6,25.651,41.670,101000.008
4,25.152,41.123,101000.148
5,27.264,40.066,101000.086
3,25.173,41.860,101000.023
2,27.060,41.828,101001.633
6,25.137,40.098,101002.227
4,25.012,40.403,101000.016
5,26.909,41.778,101000.656
3,25.523,40.612,101000.047
2,25.008,40.019,101001.531
6,25.067,40.555,101001.211
4,26.313,40.021,101001.359
5,25.047,42.479,101000.297
3,27.341,40.009,101000.141
2,25.387,42.502,101000.016
6,25.532,40.025,101002.242
4,25.006,40.020,101001.398
5,27.102,41.871,101000.023
3,25.023,40.011,101002.508
2,25.122,42.478,101000.094
6,27.391,40.878,101000.031
4,25.027,42.126,101000.102
5,27.507,40.328,101002.445
3,25.700,40.019,101002.383
2,25.061,41.886,101000.219
6,25.694,40.229,101001.320
4,25.014,40.105,101000.062
5,26.996,40.208,101002.062
3,25.546,40.007,101000.820
2,25.195,40.033,101000.094
6,25.090,41.294,101002.477
4,26.848,40.009,101001.766
5,26.657,40.257,101001.273
3,26.788,41.217,101000.062
2,27.447,40.006,101000.484
6,25.209,40.172,101002.500
4,25.387,40.392,101000.008
5,26.520,41.013,101000.727
3,25.344,41.144,101001.625
2,25.926,41.499,101002.273
6,26.046,40.294,101000.758
4,25.935,40.058,101000.039
5,25.183,40.040,101001.672
3,27.479,40.316,101002.289
2,25.390,40.901,101000.023
6,25.009,40.035,101000.094
4,25.807,41.183,101000.016
5,25.063,40.022,101000.484
3,25.361,40.072,101000.219
2,25.007,40.738,101001.750
6,25.228,40.007,101000.188
4,25.284,40.641,101001.648
5,27.297,42.225,101001.367
3,27.497,42.468,101000.031
2,25.277,40.013,101000.914
6,25.046,40.020,101000.367
4,25.192,40.013,101000.016
5,25.485,42.148,101000.008
3,27.208,40.281,101000.047
2,25.023,42.428,101000.281
6,25.056,42.394,101000.289
4,26.616,40.211,101000.039
5,27.505,40.007,101000.008
3,25.065,40.157,101000.539
2,26.733,40.034,101000.008
6,25.008,40.420,101002.492
4,25.011,40.057,101001.680
5,26.031,40.374,101002.445
3,27.079,41.442,101002.477
2,25.113,42.497,101001.250
6,26.700,42.505,101001.875
4,25.131,40.070,101001.523
5,25.268,41.563,101000.266
3,27.045,41.114,101000.891
2,25.324,41.271,101000.055
6,27.329,42.180,101002.445
4,25.397,40.019,101000.281
5,27.258,42.439,101000.414
3,25.011,40.153,101000.008
2,25.016,41.231,101000.047
6,26.027,40.047,101001.312
4,25.371,40.015,101000.047
5,26.726,40.007,101001.266
3,27.095,40.273,101000.031
2,25.556,40.085,101000.211
6,26.322,42.063,101000.008
4,25.534,40.009,101002.250
5,26.040,41.268,101001.523
3,27.227,40.987,101000.797
2,25.625,40.225,101000.375
6,25.262,42.329,101000.016
4,26.504,40.072,101002.023
5,25.007,40.393,101000.820
3,25.223,40.748,101001.562
2,25.913,40.029,101001.562
6,27.017,40.006,101000.008
4,26.018,40.926,101000.016
5,27.492,40.190,101002.391
3,25.684,42.052,101002.422
2,25.851,40.020,101000.234
6,25.170,42.471,101000.008
4,25.519,41.231,101002.367
5,25.590,40.041,101000.016
3,25.039,40.009,101000.008
2,25.738,40.012,101000.312
6,25.113,40.521,101002.312
4,26.377,40.045,101000.016
5,25.014,40.124,101000.508
3,26.704,40.337,101000.242
2,27.394,40.622,101002.219
6,26.466,42.438,101001.430
4,27.498,41.270,101000.359
5,25.370,40.205,101000.008
3,27.471,40.052,101001.820
2,25.454,41.263,101001.422
6,25.071,42.418,101000.430
4,25.393,40.030,101001.297
5,27.494,40.129,101002.391
3,26.590,40.200,101000.148
2,26.842,40.097,101000.031
6,27.308,40.025,101000.008
4,27.088,41.760,101000.055
5,25.121,42.449,101000.414
3,25.505,40.133,101000.008
2,26.559,40.154,101000.188
6,27.464,41.490,101000.562
4,26.059,42.022,101000.156
5,27.400,40.038,101000.125
3,25.129,40.107,101001.188
2,27.479,42.237,101002.484
6,25.013,40.567,101000.008
4,25.050,40.010,101001.453
5,25.234,42.464,101002.328
3,25.072,40.246,101000.023
2,26.977,40.354,101000.070
6,25.976,40.677,101000.484
4,27.057,42.253,101000.008
5,25.006,42.417,101001.953
3,25.807,41.798,101001.148
2,26.523,40.011,101000.734
6,27.320,40.173,101002.375
4,26.652,40.014,101000.203
5,25.050,40.077,101000.008
3,27.153,42.203,101000.047
2,26.536,40.045,101000.102
6,25.095,42.172,101002.180
4,26.880,40.360,101002.195
5,25.018,40.088,101002.508
3,27.244,40.099,101000.273
2,25.193,40.008,101000.016
6,25.106,40.013,101000.648
4,26.871,40.181,101001.133
5,25.031,42.401,101000.859
3,25.071,40.804,101002.500
2,27.506,40.022,101000.195
6,25.242,41.174,101000.125
4,25.229,41.425,101000.016
5,26.615,40.048,101000.023
3,25.095,40.277,101000.398
2,26.684,42.379,101000.008
6,25.006,40.813,101001.891
4,25.006,40.073,101001.719
5,25.022,40.270,101000.023
3,27.476,40.297,101000.062
2,27.339,40.133,101000.758
6,25.553,41.382,101002.195
4,26.415,40.087,101000.414
5,25.078,41.146,101000.289
3,25.028,40.040,101002.062
2,26.297,40.118,101000.008
6,26.465,40.038,101000.055
4,25.482,41.793,101000.188
5,25.708,40.546,101000.078
3,25.047,40.007,101001.523
2,25.091,40.013,101001.000
6,25.058,41.919,101000.016
4,25.102,40.104,101000.016
5,25.823,40.010,101000.836
3,25.064,41.887,101002.391
2,25.391,41.639,101000.133
6,26.772,40.736,101001.695
4,25.675,40.008,101001.711
5,25.009,40.027,101002.008
3,26.198,41.514,101000.227
2,25.351,40.101,101000.828
6,25.063,42.179,101000.859
4,25.012,40.560,101001.492
5,26.751,40.275,101000.516
3,25.031,41.767,101000.461
2,26.602,41.835,101002.484
6,26.114,40.031,101002.492
4,25.925,40.168,101002.508
5,27.385,42.192,101000.016
3,25.789,40.017,101000.008
2,26.996,40.596,101000.141
6,25.007,41.927,101002.461
4,25.145,40.209,101000.492
5,25.945,40.110,101000.094
3,26.368,42.502,101000.047
2,26.345,41.937,101000.273
6,25.193,40.125,101000.117
4,25.112,40.006,101000.961
5,25.127,40.044,101000.078
3,27.243,42.486,101000.883
2,27.132,40.068,101000.023
6,26.712,40.155,101002.258
4,25.446,41.619,101000.125
5,25.348,40.888,101001.977
3,27.282,41.925,101002.125
2,27.372,41.169,101000.266
6,25.502,41.135,101000.273
4,27.001,40.019,101001.094
5,25.175,41.765,101000.039
3,27.395,42.468,101000.477
2,26.104,41.423,101000.180
6,25.017,42.058,101002.328
4,25.038,41.515,101001.031
5,26.166,42.503,101000.016
3,27.380,40.737,101000.828
2,26.372,41.736,101002.500
6,25.047,40.699,101002.500
4,25.483,40.006,101000.273
5,25.167,40.032,101002.406
3,26.618,40.020,101001.227
2,25.571,41.339,101001.266
6,26.758,40.022,101000.352
4,27.507,42.336,101001.922
5,25.519,42.503,101000.789
3,27.232,40.163,101000.008
2,26.613,42.244,101002.016
6,25.058,41.461,101000.031
4,26.574,40.644,101000.023
5,26.181,40.811,101000.133
3,25.342,40.865,101002.508
2,27.419,40.008,101002.500
6,27.122,41.179,101000.570
4,25.199,42.284,101002.492
5,25.320,42.265,101000.008
3,26.627,40.846,101000.188
2,26.538,40.036,101000.016
6,25.470,40.019,101002.219
4,27.370,40.289,101002.047
5,26.000,40.093,101000.016
3,25.074,40.294,101000.008
2,25.010,40.029,101000.117
6,25.884,40.112,101000.008
4,27.506,40.029,101000.070
5,26.054,40.024,101002.172
3,27.490,40.372,101001.258
2,27.462,40.272,101000.008
6,26.132,40.448,101002.445
4,25.006,40.014,101000.094
5,25.066,40.007,101000.109
3,25.092,40.088,101000.055
2,25.292,40.008,101000.359
6,25.032,41.527,101000.391
4,25.099,42.313,101002.172
5,25.503,41.892,101000.047
3,25.143,42.234,101001.320
2,27.461,42.462,101000.203
6,27.419,40.014,101002.039
4,25.974,40.418,101000.891
5,25.007,40.237,101001.914
3,27.099,40.007,101002.508
2,27.251,40.067,101000.695
6,25.348,40.259,101000.008
4,25.110,40.108,101001.055
5,26.154,40.726,101000.031
3,25.008,40.048,101000.008
2,25.038,40.163,101000.945
6,27.136,41.042,101000.328
4,25.580,40.046,101000.781
5,25.072,40.037,101002.320
3,25.413,40.966,101000.352
2,25.009,40.021,101000.031
6,25.599,42.011,101001.422
4,27.506,41.677,101000.016
5,25.302,40.670,101001.016
3,27.154,42.482,101000.031
2,26.796,40.316,101000.055
6,25.897,42.356,101002.031
4,25.118,41.722,101001.641
5,27.259,40.859,101002.375
3,25.065,40.274,101000.047
2,25.181,40.023,101000.312
6,26.239,42.492,101000.008
4,25.013,40.031,101000.430
5,25.093,40.082,101000.125
3,27.175,40.596,101000.016
2,25.071,41.142,101000.062
6,26.845,42.275,101000.688
4,26.588,41.607,101000.070
5,27.205,41.210,101000.039
3,25.140,40.034,101001.266
2,25.006,40.050,101002.445
6,25.010,41.125,101002.242
4,27.167,42.482,101001.188
5,25.145,40.342,101000.047
3,26.423,40.191,101000.016
2,27.405,40.172,101000.523
6,27.506,40.153,101000.711
4,25.034,41.905,101000.367
5,25.883,40.537,101000.023
3,27.235,41.638,101000.031
2,25.129,40.521,101001.922
6,27.418,42.501,101002.336
4,26.076,41.931,101001.984
5,25.681,40.007,101000.031
3,25.040,41.104,101000.180
2,25.027,40.007,101002.445
6,25.095,41.093,101000.047
4,26.160,42.292,101000.531
5,26.192,40.025,101002.484
3,25.150,40.556,101000.422
2,25.384,40.764,101000.086
6,26.992,40.014,101000.008
4,27.413,40.086,101000.102
5,26.992,40.007,101002.109
3,25.039,41.155,101000.453
2,27.505,42.042,101001.953
6,25.139,41.655,101000.008
4,25.118,40.966,101002.508
5,25.050,42.390,101000.016
3,25.006,40.174,101000.508
2,25.438,40.446,101000.016
6,26.162,41.547,101000.039
4,25.027,40.010,101000.891
5,26.778,41.002,101000.047
3,26.169,40.078,101000.180
2,27.195,41.162,101000.156
6,25.373,40.078,101002.242
4,25.016,41.154,101001.133
5,25.039,40.789,101002.500
3,25.031,42.036,101000.305
2,27.259,42.507,101002.305
6,25.255,42.397,101002.492
4,26.273,41.361,101000.984
5,26.287,40.105,101002.133
3,25.008,40.121,101000.359
2,27.453,42.418,101000.078
6,25.200,41.639,101001.156
4,25.386,40.067,101000.633
5,26.815,40.898,101000.641
3,25.525,40.369,101000.047
2,25.334,41.414,101002.180
6,26.587,40.738,101002.352
4,25.252,40.008,101000.953
5,25.245,41.237,101000.031
3,27.334,40.239,101000.852
2,25.256,42.100,101000.031
6,26.314,40.929,101000.086
4,25.194,41.283,101002.125
5,26.115,40.007,101000.148
3,25.798,40.841,101002.453
2,25.731,40.406,101001.320
6,27.311,40.638,101001.594
4,25.029,40.029,101002.383
5,27.499,42.442,101000.016
3,25.170,40.037,101000.703
2,27.138,41.035,101001.945
6,26.107,42.306,101000.117
4,25.682,41.787,101001.023
5,26.865,40.011,101000.039
3,25.879,40.715,101000.758
2,26.421,40.660,101001.609
6,25.656,41.157,101000.008
4,25.799,40.056,101000.188
5,27.505,40.028,101001.375
3,25.030,40.020,101001.258
2,26.594,41.195,101000.031
6,25.455,40.037,101000.016
4,26.600,41.185,101000.109
5,25.014,40.993,101001.594
3,26.105,42.417,101000.422
2,27.243,42.001,101002.180
6,27.473,40.430,101000.094
4,27.441,40.847,101001.430
5,26.673,40.008,101000.008
3,25.011,42.415,101000.031
2,26.929,40.193,101000.594
6,27.407,40.054,101000.398
4,25.081,40.182,101002.227
5,26.984,41.537,101000.008
3,25.388,42.042,101000.031
2,25.071,42.206,101000.016
6,27.309,40.025,101002.414
4,26.916,42.409,101000.828
5,25.792,40.011,101000.039
3,25.095,40.094,101000.609
2,25.014,40.177,101002.477
6,27.453,42.459,101000.008
4,25.023,40.034,101002.500
5,27.501,42.467,101000.266
3,27.045,40.645,101001.617
2,25.257,40.033,101000.266
6,25.017,40.847,101000.375
4,25.137,40.014,101000.047
5,25.092,42.212,101000.172
3,25.015,40.163,101002.109
2,25.036,40.029,101000.016
6,26.976,40.529,101001.727
4,25.008,40.589,101001.820
5,25.197,42.119,101001.367
3,25.084,40.076,101000.336
2,25.011,40.076,101000.016
6,25.033,40.062,101000.016
4,25.260,40.009,101000.031
5,26.749,41.203,101001.906
3,26.039,41.437,101000.266
2,25.178,40.370,101000.117
6,26.425,40.010,101000.172
4,25.099,42.473,101000.047
5,26.490,40.015,101002.445
3,25.135,42.483,101000.969
2,25.859,42.492,101000.023
6,25.163,40.091,101002.500
4,25.040,41.397,101000.016
5,26.149,40.075,101000.500
3,26.980,40.116,101001.727
2,25.053,40.134,101000.406
6,26.608,42.448,101001.984
4,25.038,42.472,101000.625
5,25.014,40.266,101001.531
3,26.229,40.125,101000.273
2,27.489,40.708,101000.016
6,25.086,40.250,101001.977
4,25.906,40.523,101000.016
5,26.838,42.125,101000.141
3,27.505,41.113,101000.328
2,25.029,41.076,101000.039
6,27.327,40.821,101000.750
4,25.262,42.354,101002.023
5,27.156,41.963,101001.742
3,25.054,40.089,101000.906
2,27.486,40.076,101000.008
6,26.691,40.944,101000.172
4,27.152,40.219,101000.539
5,25.087,40.144,101002.469
3,25.084,40.528,101000.016
2,25.966,42.361,101000.844
6,25.018,40.040,101000.008
4,25.363,40.649,101000.039
5,25.111,40.027,101000.359
3,26.656,41.846,101000.008
2,27.315,42.102,101000.086
6,25.827,41.708,101000.812
4,25.028,40.639,101001.500
5,25.335,42.318,101001.750
3,26.311,40.064,101000.203
2,25.011,40.060,101000.211
6,25.611,40.306,101002.336
4,25.238,40.238,101000.383
5,25.023,40.009,101002.500
3,25.981,40.091,101001.805
2,27.496,40.673,101000.180
6,25.061,42.291,101002.031
4,26.772,40.006,101000.250
5,25.187,41.469,101002.445
3,25.044,40.611,101000.227
2,27.357,40.013,101000.023
6,25.008,42.376,101000.281
4,26.148,40.213,101001.219
5,25.037,40.137,101000.047
3,25.800,41.048,101000.531
2,26.115,42.312,101001.633
6,25.041,40.050,101000.195
4,26.558,40.007,101002.445
5,25.010,42.459,101001.164
3,25.030,42.471,101000.523
2,26.354,42.185,101000.031
6,25.683,40.008,101001.977
4,25.913,40.132,101002.391
5,25.845,40.040,101000.484
3,25.236,40.024,101002.266
2,25.030,40.012,101001.555
6,27.289,41.095,101000.008
4,25.590,41.850,101002.359
5,26.009,40.010,101002.281
3,26.744,40.007,101000.008
2,27.348,42.052,101000.492
6,26.437,40.100,101000.711
4,25.929,40.736,101000.312
5,26.583,40.142,101000.898
3,25.119,40.027,101002.453
2,26.126,40.032,101000.023
6,25.020,42.506,101000.016
4,25.010,40.012,101000.023
5,25.308,42.462,101000.016
3,25.274,40.551,101001.648
2,27.412,41.607,101000.062
6,26.334,42.250,101000.445
4,25.013,41.380,101000.039
5,25.811,42.424,101000.047
3,27.493,42.451,101000.953
2,27.505,41.605,101000.148
6,25.058,40.081,101000.406
4,26.734,40.109,101000.352
5,25.384,40.054,101002.391
3,26.228,40.375,101002.469
2,25.076,41.814,101001.273
6,25.032,42.225,101000.266
4,25.014,42.506,101000.094
5,25.099,40.885,101000.148
3,27.141,40.026,101002.344
2,25.030,41.286,101001.602
6,25.424,40.041,101000.016
4,26.058,42.503,101000.117
5,25.058,40.223,101000.359
3,26.804,42.098,101000.375
2,25.038,40.039,101000.016
6,25.304,40.242,101002.445
4,25.009,42.172,101000.266
5,25.021,40.017,101002.086
3,25.008,40.117,101002.422
2,26.427,41.803,101000.219
6,25.270,40.276,101000.008
4,26.723,40.056,101002.500
5,26.234,40.949,101001.961
3,26.189,40.740,101000.211
2,25.011,40.473,101000.016
6,25.043,42.130,101002.508
4,25.027,40.060,101000.039
5,25.040,40.061,101002.477
3,25.657,41.670,101000.008
2,25.014,41.110,101000.719
6,25.007,40.006,101002.172
4,25.034,40.538,101002.266
5,27.499,42.480,101000.086
3,25.022,41.615,101001.180
2,27.470,42.093,101002.492
6,25.979,40.013,101000.078
4,26.287,40.104,101000.508
5,27.397,42.483,101001.766
3,27.488,40.015,101001.008
2,25.873,40.085,101001.172
6,26.889,40.261,101001.578
4,25.013,41.356,101000.016
5,25.114,42.178,101001.125
3,25.955,40.548,101002.320
2,27.506,40.203,101000.898
6,27.293,40.577,101002.438
4,25.011,40.392,101002.250
5,27.319,40.184,101002.500
3,25.144,40.018,101000.016
2,27.495,40.050,101000.516
6,26.457,40.266,101000.008
4,26.118,40.099,101002.398
5,26.929,40.022,101002.508
3,25.803,40.025,101001.344
2,25.479,40.122,101000.242
6,25.277,40.118,101002.133
4,25.710,40.397,101000.266
5,25.009,41.783,101000.727
3,27.011,42.209,101000.258
2,27.260,41.424,101000.336
6,27.036,40.831,101000.266
4,26.491,40.110,101002.148
5,25.006,40.421,101001.172
3,25.036,40.590,101002.508
2,27.489,40.924,101000.688
6,25.036,42.383,101001.562
4,25.010,40.165,101000.328
5,27.493,40.006,101000.875
3,25.827,42.501,101001.812
2,26.419,40.013,101000.453
6,25.654,40.039,101002.305
4,25.172,40.019,101000.891
5,26.471,42.264,101000.062
3,25.060,40.523,101000.367
2,27.089,42.247,101001.742
6,27.244,41.227,101000.125
4,25.151,42.437,101001.570
5,27.506,41.982,101000.102
3,27.500,42.154,101000.070
2,27.471,40.197,101001.250
6,25.596,42.330,101000.047
4,25.270,40.078,101000.023
5,27.315,42.311,101000.109
3,25.064,40.006,101000.852
2,27.415,40.028,101000.352
6,26.239,41.489,101000.688
4,25.025,40.132,101000.109
5,26.245,40.239,101001.664
3,26.596,42.444,101000.031
2,26.381,40.103,101001.773
6,27.128,42.468,101000.289
4,27.482,40.038,101000.008
5,25.008,40.521,101000.023
3,26.952,41.192,101000.164
2,27.480,41.008,101000.008
6,25.069,41.761,101000.070
4,25.243,41.475,101000.242
5,25.011,40.009,101000.039
3,25.389,41.890,101000.031
2,27.168,40.019,101000.078
6,25.006,40.388,101000.695
4,25.257,40.252,101000.961
5,26.800,40.223,101002.109
3,25.900,42.235,101001.016
2,26.943,40.024,101002.469
6,27.399,41.980,101000.484
4,26.414,40.071,101002.352
5,26.369,40.198,101001.180
3,26.691,42.486,101002.227
2,26.985,42.408,101002.031
6,27.489,40.348,101000.070
4,25.210,40.018,101000.008
5,27.019,42.169,101002.266
3,25.419,42.328,101000.156
2,25.052,41.344,101000.305
6,25.818,40.731,101000.023
4,26.697,41.001,101002.367
5,25.132,40.016,101000.078
3,25.619,40.476,101000.344
2,25.461,40.724,101000.062
6,25.842,41.977,101002.227
4,25.474,42.363,101000.156
5,26.372,40.297,101000.219
3,25.111,40.056,101000.008
2,27.306,40.013,101000.008
6,25.145,41.337,101000.094
4,25.078,40.020,101001.039
5,25.360,42.184,101000.398
3,25.184,40.293,101000.258
2,25.046,40.135,101000.125
6,25.007,40.015,101000.867
4,27.492,41.213,101000.219
5,27.496,42.472,101000.008
3,26.468,40.029,101002.188
2,25.115,40.124,101000.469
6,26.166,42.314,101000.688
4,26.657,40.877,101000.867
5,25.112,40.007,101000.297
3,25.805,40.011,101001.805
2,25.133,40.653,101000.047
6,25.787,40.008,101001.188
4,27.301,40.105,101000.320
5,26.751,40.096,101000.016
3,25.096,40.848,101000.008
2,27.120,41.035,101002.359
6,26.107,41.394,101000.180
4,26.083,42.310,101002.148
5,25.193,41.143,101000.117
3,26.304,42.457,101002.414
2,26.248,41.216,101000.023
6,25.249,40.013,101000.086
4,25.563,40.064,101000.047
5,25.265,41.520,101002.281
3,25.007,41.850,101002.375
2,25.171,40.012,101000.414
6,25.839,40.035,101000.047
4,26.856,42.294,101001.992
5,25.431,42.458,101001.203
3,27.502,40.263,101000.844
2,25.036,41.784,101002.141
6,25.010,40.110,101000.297
4,27.448,41.372,101001.094
5,26.043,40.039,101001.648
3,25.006,40.693,101000.391
2,25.844,41.681,101000.070
6,25.049,40.327,101002.297
4,27.040,40.695,101000.102
5,25.062,40.785,101000.398
3,25.104,42.230,101000.125
2,25.039,42.435,101000.516
6,27.338,40.077,101000.195
4,26.903,40.017,101000.016
5,26.184,40.027,101002.109
3,25.109,40.010,101001.781
2,25.527,40.508,101000.016
6,27.462,40.217,101000.008
4,26.814,40.122,101000.727
5,26.821,42.477,101002.484
3,26.952,41.370,101000.711
2,25.024,40.542,101001.102
6,26.887,40.879,101000.375
4,27.406,42.438,101000.008
5,25.006,40.269,101001.156
3,25.227,42.454,101000.023
2,25.037,42.398,101000.008
6,25.111,41.421,101000.008
4,25.625,41.342,101000.469
5,27.052,40.032,101001.523
3,26.674,40.097,101000.031
2,26.238,40.040,101002.055
6,25.821,40.671,101000.008
4,25.034,41.810,101000.828
5,26.860,42.412,101000.438
3,27.485,40.045,101002.469
2,25.111,40.755,101002.070
6,25.032,41.911,101001.008
4,26.138,40.363,101000.070
5,25.241,42.291,101000.016
3,27.170,40.134,101000.078
2,26.524,42.456,101000.016
6,26.450,40.045,101000.062
4,25.148,40.012,101000.141
5,25.209,42.476,101001.617
3,25.854,40.189,101001.695
2,25.558,40.289,101002.508
6,25.104,40.676,101000.812
4,25.466,40.230,101000.859
5,25.105,42.401,101001.531
3,26.406,42.000,101001.914
2,27.286,40.533,101002.508
6,25.069,42.292,101000.555
4,25.226,41.997,101002.391
5,25.045,41.218,101000.539
3,26.823,41.871,101000.008
2,27.155,40.976,101002.289
6,25.467,40.034,101000.016
4,27.155,40.016,101001.984
5,25.037,42.484,101002.477
3,25.232,41.305,101000.461
2,25.108,40.011,101000.969
6,27.091,41.002,101000.445
4,25.702,42.416,101000.008
5,25.947,40.034,101000.023
3,27.250,40.882,101000.172
2,25.059,40.565,101000.969
6,25.384,42.449,101002.297
4,25.431,40.293,101000.023
5,25.192,40.491,101001.062
3,25.024,42.371,101000.273
2,25.038,40.272,101000.266
6,25.069,40.110,101000.297
4,27.268,41.697,101000.023
5,26.686,40.487,101000.945
3,25.845,40.609,101002.484
2,27.427,42.159,101000.016
6,26.297,41.396,101001.984
4,25.009,40.272,101000.008
5,25.034,40.120,101000.156
3,27.109,40.326,101002.039
2,25.151,41.450,101001.852
6,26.552,40.087,101000.477
4,26.278,41.320,101001.297
5,26.191,41.121,101001.719
3,27.190,40.009,101000.664
2,25.370,40.628,101000.031
6,25.066,40.035,101000.164
4,25.086,42.182,101001.773
5,25.391,40.007,101000.320
3,25.101,40.011,101000.062
2,26.025,40.385,101000.172
6,25.045,42.377,101000.023
4,27.469,41.190,101000.016
5,27.074,40.017,101000.008
3,25.012,40.172,101000.438
2,25.120,40.023,101000.008
6,25.709,42.334,101000.008
4,27.307,40.270,101002.344
5,26.644,42.429,101002.227
3,27.021,40.017,101002.297
2,25.034,40.581,101002.500
6,25.568,40.318,101000.023
4,27.313,40.010,101001.336
5,25.039,41.666,101000.133
3,25.214,40.132,101001.914
2,25.016,40.142,101000.852
6,26.002,40.105,101001.227
4,25.425,40.304,101000.008
5,25.817,40.010,101000.609
3,25.043,40.189,101001.617
2,25.160,41.325,101000.008
6,25.215,41.794,101001.469
4,25.007,40.704,101000.031
5,27.278,42.499,101000.148
3,25.211,40.082,101001.250
2,26.268,41.147,101000.047
6,26.393,41.551,101000.008
4,27.432,41.310,101002.508
5,27.487,40.162,101000.219
3,27.486,40.343,101000.062
2,26.096,40.372,101000.078
6,26.990,40.006,101000.023
4,26.280,41.876,101000.805
5,25.637,41.501,101001.469
3,25.203,41.039,101001.156
2,25.605,40.095,101000.836
6,26.768,40.006,101001.281
4,25.360,42.411,101001.188
5,27.405,40.581,101002.273
3,25.131,40.590,101000.086
2,26.870,40.016,101001.219
6,25.734,40.374,101000.008
4,26.910,42.501,101000.109
5,25.377,42.497,101000.039
3,25.130,40.010,101000.008
2,25.938,41.803,101000.438
6,25.019,40.059,101002.141
4,26.615,42.369,101000.812
5,27.506,40.015,101000.719
3,25.201,40.620,101000.055
2,25.533,40.533,101000.578
6,25.469,41.397,101000.992
4,26.672,40.939,101000.039
5,25.036,41.104,101002.492
3,27.193,40.046,101000.188
2,25.433,40.016,101000.023
6,25.671,40.525,101000.969
4,25.012,40.019,101001.734
5,27.108,41.802,101001.633
3,25.007,40.006,101000.234
2,25.031,40.055,101002.031
6,25.029,40.163,101001.047
4,26.697,40.459,101000.102
5,25.791,40.027,101002.266
3,25.197,40.619,101000.031
2,26.737,40.026,101000.086
6,25.031,40.093,101002.391
4,25.315,42.288,101002.188
5,26.604,42.039,101002.500
3,25.012,40.716,101000.008
2,25.042,40.098,101002.297
6,26.935,42.493,101000.898
4,25.012,40.309,101000.398
5,25.032,40.014,101000.062
3,27.506,40.757,101000.641
2,25.118,40.024,101001.008
6,27.334,42.167,101000.898
4,26.972,40.734,101000.844
5,27.076,40.126,101001.922
3,26.282,41.020,101002.086
2,27.491,41.560,101001.242
6,26.980,40.357,101002.406
4,25.022,40.738,101000.016
5,25.329,41.439,101000.188
3,25.407,42.457,101001.742
2,25.258,40.040,101002.492
6,25.475,40.075,101000.008
4,27.292,42.420,101000.016
5,25.308,42.407,101001.164
3,25.034,40.379,101000.016
2,25.203,40.013,101002.227
6,25.105,40.408,101000.023
4,26.905,40.067,101000.250
5,26.974,42.057,101000.023
3,27.272,40.150,101000.016
2,26.729,40.052,101000.016
6,27.287,41.641,101002.195
4,26.717,40.077,101000.414
5,27.337,41.955,101000.695
3,26.356,41.346,101000.766
2,25.119,40.010,101000.023
6,25.042,42.438,101000.945
4,27.132,42.180,101000.078
5,25.505,40.152,101000.789
3,27.216,40.043,101000.133
2,27.506,41.975,101000.273
6,25.709,42.404,101002.250
4,25.006,40.819,101002.461
5,27.363,42.274,101002.070
3,25.220,40.173,101000.195
2,25.119,41.489,101000.008
6,27.491,40.962,101000.195
4,25.318,41.238,101000.062
5,25.028,40.039,101000.023
3,26.671,42.506,101000.508
2,26.312,40.768,101000.688
6,25.045,42.296,101002.055
4,25.876,40.455,101000.438
5,25.765,42.429,101000.328
3,25.571,40.071,101000.570
2,25.017,41.354,101001.797
6,25.011,40.071,101000.008
4,25.043,40.826,101000.766
5,25.006,42.357,101000.172
3,25.007,40.477,101000.078
2,25.006,41.547,101001.203
6,25.054,40.067,101001.438
4,25.441,40.045,101000.047
5,25.516,42.474,101002.453
3,26.535,42.433,101000.227
2,25.198,40.043,101000.305
6,26.518,41.734,101000.609
4,25.100,40.093,101000.039
5,25.399,42.061,101000.125
3,27.466,40.276,101000.461
2,25.899,40.112,101000.016
6,26.268,42.214,101000.164
4,25.056,40.009,101000.109
5,25.029,41.455,101000.500
3,25.698,42.506,101001.438
2,26.591,40.656,101000.008
6,25.113,40.124,101000.836
4,25.018,42.467,101002.219
5,26.243,42.453,101001.914
3,25.014,40.412,101001.508
2,25.030,40.189,101000.125
6,27.404,42.152,101001.234
4,27.327,41.003,101000.141
5,25.793,40.007,101000.898
3,26.362,41.397,101002.453
2,26.023,40.276,101002.312
6,27.429,41.973,101001.086
4,25.568,42.273,101001.133
5,25.624,40.174,101001.406
3,25.549,40.008,101001.000
2,26.166,40.123,101001.562
6,25.099,40.025,101000.016
4,25.070,40.011,101000.391
5,25.021,41.051,101000.016
3,27.502,40.345,101000.023
2,26.904,41.198,101000.008
6,25.087,40.561,101000.500
4,25.021,40.033,101001.188
5,25.073,42.420,101002.492
3,25.587,40.304,101000.602
2,25.199,40.178,101001.805
6,26.135,41.966,101000.086
4,25.006,40.266,101002.508
5,26.203,40.565,101002.500
3,25.255,42.215,101000.188
2,26.580,40.837,101000.109
6,25.035,41.983,101000.016
4,25.066,41.864,101001.258
5,25.398,40.102,101000.641
3,25.007,40.505,101001.625
2,25.540,40.051,101002.438
6,27.037,41.094,101000.266
4,27.502,40.011,101000.117
