/ID-Task/  -/Lat/  -/Long/ -/Day/  -/Hour/ -/Minute/   -/Duration/ -/Remaining time/ -/Resources/    -/Coverage/ -/Ligitimacy/ -/on peak hour/ -/grid_number
1680	 371	 49.63595912288337	 6.177358725967386	 1	 18	 36	 30	 30	 2.6666666666666665	 100	 True	 False	 208
1681	 371	 49.63611711023326	 6.177445782055734	 1	 18	 46	 30	 20	 2.6666666666666665	 100	 True	 False	 208
1682	 371	 49.636250465369926	 6.17748158755417	 1	 18	 56	 30	 10	 2.6666666666666665	 100	 True	 False	 208
1683	 372	 49.642854945601265	 6.141730662570524	 2	 18	 44	 40	 40	 0.75	 100	 True	 False	 219
1684	 372	 49.64319349415127	 6.141891878947666	 2	 18	 54	 40	 30	 0.75	 100	 True	 False	 219
1685	 372	 49.64349506652401	 6.142017743236155	 2	 19	 4	 40	 20	 0.75	 100	 True	 False	 219
1686	 372	 49.64379010658374	 6.142069902831176	 2	 19	 14	 40	 10	 0.75	 100	 True	 False	 219
1687	 373	 49.61563399912675	 6.135881663650311	 2	 18	 33	 60	 60	 0.3333333333333333	 100	 True	 False	 143
1688	 373	 49.61595361192757	 6.135815321012299	 2	 18	 43	 60	 50	 0.3333333333333333	 100	 True	 False	 143
1689	 373	 49.61623688333232	 6.135707163438542	 2	 18	 53	 60	 40	 0.3333333333333333	 100	 True	 False	 143
1690	 373	 49.616954355429925	 6.135770526399826	 2	 19	 3	 60	 30	 0.3333333333333333	 100	 True	 False	 143
1691	 373	 49.617586216464645	 6.135727602316179	 2	 19	 13	 60	 20	 0.3333333333333333	 100	 True	 False	 143
1692	 373	 49.617968552224305	 6.135668518519464	 2	 19	 23	 60	 10	 0.3333333333333333	 100	 True	 False	 143
1693	 374	 49.63497995495684	 6.0834480153720305	 1	 18	 50	 20	 20	 2.5	 100	 True	 False	 182
1694	 374	 49.635248340261874	 6.083378703119879	 1	 19	 0	 20	 10	 2.5	 100	 True	 False	 182
1695	 375	 49.6337779271517	 6.10158274453163	 2	 9	 11	 20	 20	 4.0	 100	 True	 True	 184
1696	 375	 49.634124815566864	 6.101670856232256	 2	 9	 21	 20	 10	 4.0	 100	 True	 True	 184
1697	 376	 49.58545821507722	 6.130776973810123	 2	 9	 29	 50	 50	 1.4	 100	 True	 True	 52
1698	 376	 49.585552544350605	 6.130819896965467	 2	 9	 39	 50	 40	 1.4	 100	 True	 True	 52
1699	 376	 49.58606976873617	 6.130573172813975	 2	 9	 49	 50	 30	 1.4	 100	 True	 True	 52
1700	 376	 49.58624395191565	 6.130616197279666	 2	 9	 59	 50	 20	 1.4	 100	 True	 True	 52
1701	 376	 49.58684882815137	 6.130540230196519	 2	 10	 9	 50	 10	 1.4	 100	 True	 True	 67
1702	 377	 49.61237784825604	 6.106443329273353	 1	 15	 34	 70	 70	 0.7142857142857143	 100	 True	 False	 125
1703	 377	 49.61269893941445	 6.106331635224731	 1	 15	 44	 70	 60	 0.7142857142857143	 100	 True	 False	 125
1704	 377	 49.61321341728087	 6.105955168596353	 1	 15	 54	 70	 50	 0.7142857142857143	 100	 True	 False	 125
1705	 377	 49.61381125510415	 6.105824809003192	 1	 16	 4	 70	 40	 0.7142857142857143	 100	 True	 False	 125
1706	 377	 49.61391761652281	 6.105835107665975	 1	 16	 14	 70	 30	 0.7142857142857143	 100	 True	 False	 140
1707	 377	 49.61451714687208	 6.105327532682557	 1	 16	 24	 70	 20	 0.7142857142857143	 100	 True	 False	 140
1708	 377	 49.61497013021141	 6.10521459329322	 1	 16	 34	 70	 10	 0.7142857142857143	 100	 True	 False	 140
1709	 378	 49.641472722282906	 6.0999013110800355	 2	 14	 25	 60	 60	 1.0	 100	 True	 False	 214
1710	 378	 49.64160739227412	 6.0999488119555725	 2	 14	 35	 60	 50	 1.0	 100	 True	 False	 214
1711	 378	 49.64170857829377	 6.099947495085959	 2	 14	 45	 60	 40	 1.0	 100	 True	 False	 214
1712	 378	 49.64197946273197	 6.099973794326346	 2	 14	 55	 60	 30	 1.0	 100	 True	 False	 214
1713	 378	 49.642215542428076	 6.099952529375942	 2	 15	 5	 60	 20	 1.0	 100	 True	 False	 214
1714	 378	 49.64283074500489	 6.099747826541365	 2	 15	 15	 60	 10	 1.0	 100	 True	 False	 214
1715	 379	 49.64824133183511	 6.156566967579281	 1	 9	 21	 70	 70	 1.0	 100	 True	 True	 235
1716	 379	 49.64873878865248	 6.156553470239169	 1	 9	 31	 70	 60	 1.0	 100	 True	 True	 235
1717	 379	 49.64900141415898	 6.156510005968597	 1	 9	 41	 70	 50	 1.0	 100	 True	 True	 235
1718	 379	 49.649099709221	 6.156533769734318	 1	 9	 51	 70	 40	 1.0	 100	 True	 True	 235
1719	 379	 49.64966657810991	 6.156534424638056	 1	 10	 1	 70	 30	 1.0	 100	 True	 True	 235
1720	 379	 49.649763542724884	 6.156533787091373	 1	 10	 11	 70	 20	 1.0	 100	 True	 True	 235
1721	 379	 49.65032719811225	 6.15654578068988	 1	 10	 21	 70	 10	 1.0	 100	 True	 True	 235
1722	 380	 49.57794345717489	 6.106164332250401	 2	 9	 6	 40	 40	 1.25	 100	 True	 True	 35
1723	 380	 49.57813238020025	 6.106096362180418	 2	 9	 16	 40	 30	 1.25	 100	 True	 True	 35
1724	 380	 49.57838363472418	 6.106125757455288	 2	 9	 26	 40	 20	 1.25	 100	 True	 True	 35
1725	 380	 49.578964620372055	 6.106151000393948	 2	 9	 36	 40	 10	 1.25	 100	 True	 True	 35
1726	 381	 49.621224664087606	 6.150548536160745	 2	 9	 10	 30	 30	 0.3333333333333333	 100	 True	 True	 160
1727	 381	 49.62138054872998	 6.150427242291149	 2	 9	 20	 30	 20	 0.3333333333333333	 100	 True	 True	 160
1728	 381	 49.62194526278643	 6.150709182108229	 2	 9	 30	 30	 10	 0.3333333333333333	 100	 True	 True	 160
1729	 382	 49.6247935114937	 6.104269423871488	 2	 9	 2	 40	 40	 0.75	 100	 True	 True	 169
1730	 382	 49.625294052771565	 6.104304692742831	 2	 9	 12	 40	 30	 0.75	 100	 True	 True	 169
1731	 382	 49.625612703205796	 6.104274918001018	 2	 9	 22	 40	 20	 0.75	 100	 True	 True	 169
1732	 382	 49.62632195435872	 6.10437202515287	 2	 9	 32	 40	 10	 0.75	 100	 True	 True	 169
1733	 383	 49.59083645384702	 6.120193901840634	 2	 9	 17	 30	 30	 2.0	 100	 True	 True	 66
1734	 383	 49.59139912635389	 6.1200816381565195	 2	 9	 27	 30	 20	 2.0	 100	 True	 True	 66
1735	 383	 49.59207271596348	 6.119782192241978	 2	 9	 37	 30	 10	 2.0	 100	 True	 True	 81
1736	 384	 49.60788925388833	 6.153404865302733	 1	 18	 41	 40	 40	 0.5	 100	 True	 False	 115
1737	 384	 49.60813514685562	 6.153423070146533	 1	 18	 51	 40	 30	 0.5	 100	 True	 False	 115
1738	 384	 49.60822884399354	 6.15340764182026	 1	 19	 1	 40	 20	 0.5	 100	 True	 False	 115
1739	 384	 49.60845989767531	 6.153498753058986	 1	 19	 11	 40	 10	 0.5	 100	 True	 False	 130
1740	 385	 49.610243292528395	 6.121188070252997	 2	 13	 49	 60	 60	 1.5	 100	 True	 False	 126
1741	 385	 49.61065757908264	 6.121377257384439	 2	 13	 59	 60	 50	 1.5	 100	 True	 False	 126
1742	 385	 49.6108834304366	 6.121307042027817	 2	 14	 9	 60	 40	 1.5	 100	 True	 False	 126
1743	 385	 49.611403744398324	 6.121095971305746	 2	 14	 19	 60	 30	 1.5	 100	 True	 False	 126
1744	 385	 49.611728786867694	 6.121196163209449	 2	 14	 29	 60	 20	 1.5	 100	 True	 False	 126
1745	 385	 49.61185077303202	 6.121091662121146	 2	 14	 39	 60	 10	 1.5	 100	 True	 False	 126
1746	 386	 49.61618368804088	 6.129836171520486	 1	 18	 36	 60	 60	 1.1666666666666667	 100	 True	 False	 142
1747	 386	 49.61627525120435	 6.129808757323851	 1	 18	 46	 60	 50	 1.1666666666666667	 100	 True	 False	 142
1748	 386	 49.61636893944221	 6.129794058549409	 1	 18	 56	 60	 40	 1.1666666666666667	 100	 True	 False	 142
1749	 386	 49.61691739443828	 6.129636083386038	 1	 19	 6	 60	 30	 1.1666666666666667	 100	 True	 False	 142
1750	 386	 49.617302343053574	 6.129619629480123	 1	 19	 16	 60	 20	 1.1666666666666667	 100	 True	 False	 142
1751	 386	 49.61785264950002	 6.129674457497106	 1	 19	 26	 60	 10	 1.1666666666666667	 100	 True	 False	 142
1752	 387	 49.63392712140639	 6.141770724722274	 1	 9	 33	 40	 40	 0.25	 100	 True	 True	 189
1753	 387	 49.63432493100857	 6.141730503031304	 1	 9	 43	 40	 30	 0.25	 100	 True	 True	 189
1754	 387	 49.634882201926864	 6.141623563235679	 1	 9	 53	 40	 20	 0.25	 100	 True	 True	 189
1755	 387	 49.63507605509816	 6.141623438504483	 1	 10	 3	 40	 10	 0.25	 100	 True	 True	 189
1756	 388	 49.58484625030753	 6.120743567346099	 1	 9	 17	 50	 50	 1.2	 100	 True	 True	 51
1757	 388	 49.585410713433	 6.120933181144022	 1	 9	 27	 50	 40	 1.2	 100	 True	 True	 51
1758	 388	 49.585592906631476	 6.120996295197738	 1	 9	 37	 50	 30	 1.2	 100	 True	 True	 51
1759	 388	 49.585831816009915	 6.120884587150053	 1	 9	 47	 50	 20	 1.2	 100	 True	 True	 51
1760	 388	 49.58606759222816	 6.120797031425297	 1	 9	 57	 50	 10	 1.2	 100	 True	 True	 51
1761	 389	 49.610975154033085	 6.111357128930097	 2	 9	 56	 40	 40	 2.0	 100	 True	 True	 125
1762	 389	 49.61144066029778	 6.111321268553233	 2	 10	 6	 40	 30	 2.0	 100	 True	 True	 125
1763	 389	 49.611796265185596	 6.1113265255042295	 2	 10	 16	 40	 20	 2.0	 100	 True	 True	 125
1764	 389	 49.61233738387703	 6.111332992076574	 2	 10	 26	 40	 10	 2.0	 100	 True	 True	 125
1765	 390	 49.62668173981681	 6.154981515188921	 2	 9	 26	 40	 40	 1.5	 100	 True	 True	 175
1766	 390	 49.62691726623396	 6.1550357252991255	 2	 9	 36	 40	 30	 1.5	 100	 True	 True	 175
1767	 390	 49.6273601429392	 6.154955635444235	 2	 9	 46	 40	 20	 1.5	 100	 True	 True	 175
1768	 390	 49.627925546079595	 6.155002911908476	 2	 9	 56	 40	 10	 1.5	 100	 True	 True	 175
1769	 391	 49.57235932128116	 6.107786116848103	 1	 9	 56	 60	 60	 1.0	 100	 True	 True	 20
1770	 391	 49.573013091163794	 6.108136259456567	 1	 10	 6	 60	 50	 1.0	 100	 True	 True	 20
1771	 391	 49.573147861210316	 6.108086509905592	 1	 10	 16	 60	 40	 1.0	 100	 True	 True	 20
1772	 391	 49.57340794877487	 6.108125607064172	 1	 10	 26	 60	 30	 1.0	 100	 True	 True	 20
1773	 391	 49.5739195148313	 6.108245790878129	 1	 10	 36	 60	 20	 1.0	 100	 True	 True	 20
1774	 391	 49.5743608780067	 6.108504398748522	 1	 10	 46	 60	 10	 1.0	 100	 True	 True	 20
1775	 392	 49.64081070096706	 6.11022025962814	 2	 9	 53	 20	 20	 2.5	 100	 True	 True	 200
1776	 392	 49.64107016351759	 6.110196521229304	 2	 10	 3	 20	 10	 2.5	 100	 True	 True	 200
1777	 393	 49.61224351839125	 6.092491446047903	 1	 9	 26	 50	 50	 1.0	 100	 True	 True	 123
1778	 393	 49.61252039436909	 6.092494021235702	 1	 9	 36	 50	 40	 1.0	 100	 True	 True	 123
1779	 393	 49.613028082146556	 6.092506902949177	 1	 9	 46	 50	 30	 1.0	 100	 True	 True	 123
1780	 393	 49.61355504126909	 6.09247570399249	 1	 9	 56	 50	 20	 1.0	 100	 True	 True	 123
1781	 393	 49.61403905254778	 6.0924621143214	 1	 10	 6	 50	 10	 1.0	 100	 True	 True	 138
1782	 394	 49.64938676326671	 6.138038394070596	 2	 14	 33	 50	 50	 1.6	 100	 True	 False	 233
1783	 394	 49.64947426092023	 6.137976455800144	 2	 14	 43	 50	 40	 1.6	 100	 True	 False	 233
1784	 394	 49.649740795811475	 6.13798996428205	 2	 14	 53	 50	 30	 1.6	 100	 True	 False	 233
1785	 394	 49.64999803176777	 6.1379686098907165	 2	 15	 3	 50	 20	 1.6	 100	 True	 False	 233
1786	 394	 49.65053596633733	 6.137777043652104	 2	 15	 13	 50	 10	 1.6	 100	 True	 False	 233
1787	 395	 49.63944155571012	 6.149282900685877	 1	 9	 39	 60	 60	 0.16666666666666666	 100	 True	 True	 205
1788	 395	 49.64003998196374	 6.1494092704797225	 1	 9	 49	 60	 50	 0.16666666666666666	 100	 True	 True	 205
1789	 395	 49.640494283381635	 6.149324420579144	 1	 9	 59	 60	 40	 0.16666666666666666	 100	 True	 True	 205
1790	 395	 49.640628274115834	 6.149382442757453	 1	 10	 9	 60	 30	 0.16666666666666666	 100	 True	 True	 205
1791	 395	 49.64074633100062	 6.14941113921271	 1	 10	 19	 60	 20	 0.16666666666666666	 100	 True	 True	 205
1792	 395	 49.641206122574424	 6.1493095830264615	 1	 10	 29	 60	 10	 0.16666666666666666	 100	 True	 True	 220
1793	 396	 49.603342669700986	 6.1374846975440835	 1	 14	 19	 30	 30	 0.3333333333333333	 100	 True	 False	 113
1794	 396	 49.603728777704525	 6.137389972737721	 1	 14	 29	 30	 20	 0.3333333333333333	 100	 True	 False	 113
1795	 396	 49.604055503520954	 6.137422509288941	 1	 14	 39	 30	 10	 0.3333333333333333	 100	 True	 False	 113
1796	 397	 49.64056758846057	 6.1247243084729694	 1	 14	 51	 40	 40	 1.5	 100	 True	 False	 202
1797	 397	 49.64111593775788	 6.1248599373181145	 1	 15	 1	 40	 30	 1.5	 100	 True	 False	 202
1798	 397	 49.641253927484996	 6.124874099692755	 1	 15	 11	 40	 20	 1.5	 100	 True	 False	 217
1799	 397	 49.64193366859241	 6.125167810003508	 1	 15	 21	 40	 10	 1.5	 100	 True	 False	 217
1800	 398	 49.61572763176748	 6.174292329608142	 1	 9	 13	 40	 40	 2.0	 100	 True	 True	 147
1801	 398	 49.61603932181386	 6.174426575609383	 1	 9	 23	 40	 30	 2.0	 100	 True	 True	 147
1802	 398	 49.61624516303457	 6.1744113138121115	 1	 9	 33	 40	 20	 2.0	 100	 True	 True	 147
1803	 398	 49.61682609308889	 6.174459628887597	 1	 9	 43	 40	 10	 2.0	 100	 True	 True	 147
1804	 399	 49.59479967498317	 6.120499493306669	 1	 9	 49	 50	 50	 1.0	 100	 True	 True	 81
1805	 399	 49.595273119393305	 6.120523396250251	 1	 9	 59	 50	 40	 1.0	 100	 True	 True	 81
1806	 399	 49.59577962104546	 6.1202667267393105	 1	 10	 9	 50	 30	 1.0	 100	 True	 True	 81
1807	 399	 49.59616099824667	 6.120066898362149	 1	 10	 19	 50	 20	 1.0	 100	 True	 True	 81
1808	 399	 49.5966688421992	 6.119859658320144	 1	 10	 29	 50	 10	 1.0	 100	 True	 True	 81
1809	 400	 49.61981956929331	 6.113603616549199	 1	 9	 53	 60	 60	 0.8333333333333334	 100	 True	 True	 155
1810	 400	 49.62043300625043	 6.113529844758738	 1	 10	 3	 60	 50	 0.8333333333333334	 100	 True	 True	 155
1811	 400	 49.62066737425442	 6.113508737775583	 1	 10	 13	 60	 40	 0.8333333333333334	 100	 True	 True	 155
1812	 400	 49.62079920327282	 6.113525880846742	 1	 10	 23	 60	 30	 0.8333333333333334	 100	 True	 True	 155
1813	 400	 49.62142350243787	 6.113576963083612	 1	 10	 33	 60	 20	 0.8333333333333334	 100	 True	 True	 155
1814	 400	 49.62156148903039	 6.11363000334982	 1	 10	 43	 60	 10	 0.8333333333333334	 100	 True	 True	 155
1815	 401	 49.618281408185965	 6.137342717125797	 1	 9	 27	 50	 50	 0.8	 100	 True	 True	 143
1816	 401	 49.618605836978205	 6.137640239207575	 1	 9	 37	 50	 40	 0.8	 100	 True	 True	 143
1817	 401	 49.61882657537076	 6.137606240245678	 1	 9	 47	 50	 30	 0.8	 100	 True	 True	 143
1818	 401	 49.61896464112314	 6.13762826885448	 1	 9	 57	 50	 20	 0.8	 100	 True	 True	 143
1819	 401	 49.619056686640874	 6.137674849285978	 1	 10	 7	 50	 10	 0.8	 100	 True	 True	 143
1820	 402	 49.61987440114519	 6.145323034132379	 1	 18	 28	 60	 60	 1.1666666666666667	 100	 True	 False	 159
1821	 402	 49.620538885768454	 6.145515319554894	 1	 18	 38	 60	 50	 1.1666666666666667	 100	 True	 False	 159
1822	 402	 49.62067306260067	 6.145575300336699	 1	 18	 48	 60	 40	 1.1666666666666667	 100	 True	 False	 159
1823	 402	 49.620975844241286	 6.145689354719243	 1	 18	 58	 60	 30	 1.1666666666666667	 100	 True	 False	 159
1824	 402	 49.62158465682368	 6.145707606888902	 1	 19	 8	 60	 20	 1.1666666666666667	 100	 True	 False	 159
1825	 402	 49.62214061943808	 6.145964985733351	 1	 19	 18	 60	 10	 1.1666666666666667	 100	 True	 False	 159
1826	 403	 49.60199739018296	 6.090598571293458	 1	 18	 39	 60	 60	 1.1666666666666667	 100	 True	 False	 93
1827	 403	 49.60212000510588	 6.090534783944013	 1	 18	 49	 60	 50	 1.1666666666666667	 100	 True	 False	 93
1828	 403	 49.60256635005153	 6.090676491215574	 1	 18	 59	 60	 40	 1.1666666666666667	 100	 True	 False	 93
1829	 403	 49.60290250878511	 6.090677606253632	 1	 19	 9	 60	 30	 1.1666666666666667	 100	 True	 False	 93
1830	 403	 49.60307607656477	 6.090631242876882	 1	 19	 19	 60	 20	 1.1666666666666667	 100	 True	 False	 108
1831	 403	 49.603206856902844	 6.09065536204063	 1	 19	 29	 60	 10	 1.1666666666666667	 100	 True	 False	 108
1832	 404	 49.63392589599253	 6.176944519334439	 2	 12	 44	 50	 50	 1.2	 100	 True	 False	 193
1833	 404	 49.634044724733855	 6.176858111557984	 2	 12	 54	 50	 40	 1.2	 100	 True	 False	 193
1834	 404	 49.63424102020619	 6.176882320687077	 2	 13	 4	 50	 30	 1.2	 100	 True	 False	 193
1835	 404	 49.634646663301496	 6.177090658920987	 2	 13	 14	 50	 20	 1.2	 100	 True	 False	 193
1836	 404	 49.63502003217202	 6.177138220658587	 2	 13	 24	 50	 10	 1.2	 100	 True	 False	 193
1837	 405	 49.608788978287244	 6.150756431420182	 1	 15	 52	 40	 40	 0.25	 100	 True	 False	 130
1838	 405	 49.60923556163469	 6.150678273584973	 1	 16	 2	 40	 30	 0.25	 100	 True	 False	 130
1839	 405	 49.60978875686501	 6.150632827242283	 1	 16	 12	 40	 20	 0.25	 100	 True	 False	 130
1840	 405	 49.61006906485373	 6.15072567146609	 1	 16	 22	 40	 10	 0.25	 100	 True	 False	 130
1841	 406	 49.63714719736307	 6.1686660084835925	 2	 13	 44	 60	 60	 1.5	 100	 True	 False	 207
1842	 406	 49.637846022637376	 6.168587408283475	 2	 13	 54	 60	 50	 1.5	 100	 True	 False	 207
1843	 406	 49.63818918602935	 6.168578330982354	 2	 14	 4	 60	 40	 1.5	 100	 True	 False	 207
1844	 406	 49.63857247301301	 6.168528890472453	 2	 14	 14	 60	 30	 1.5	 100	 True	 False	 207
1845	 406	 49.63869697720471	 6.16853278352567	 2	 14	 24	 60	 20	 1.5	 100	 True	 False	 207
1846	 406	 49.63894584244223	 6.168611880094352	 2	 14	 34	 60	 10	 1.5	 100	 True	 False	 207
1847	 407	 49.6281830328178	 6.152117615219123	 1	 18	 38	 40	 40	 1.0	 100	 True	 False	 175
1848	 407	 49.6287928019044	 6.152258816700931	 1	 18	 48	 40	 30	 1.0	 100	 True	 False	 175
1849	 407	 49.62920235300066	 6.152501019254488	 1	 18	 58	 40	 20	 1.0	 100	 True	 False	 175
1850	 407	 49.6294525013115	 6.152490447578459	 1	 19	 8	 40	 10	 1.0	 100	 True	 False	 175
1851	 408	 49.63813096118996	 6.124347258810689	 1	 14	 39	 40	 40	 1.75	 100	 True	 False	 202
1852	 408	 49.63853222626757	 6.124310440261735	 1	 14	 49	 40	 30	 1.75	 100	 True	 False	 202
1853	 408	 49.639134343092	 6.124299845936437	 1	 14	 59	 40	 20	 1.75	 100	 True	 False	 202
1854	 408	 49.63961567426123	 6.12431222194465	 1	 15	 9	 40	 10	 1.75	 100	 True	 False	 202
1855	 409	 49.606305842012716	 6.123271772607148	 1	 15	 22	 40	 40	 0.25	 100	 True	 False	 112
1856	 409	 49.606938809367534	 6.123257022980848	 1	 15	 32	 40	 30	 0.25	 100	 True	 False	 112
1857	 409	 49.607059392765805	 6.1231925983254865	 1	 15	 42	 40	 20	 0.25	 100	 True	 False	 112
1858	 409	 49.60756093716974	 6.123003108904086	 1	 15	 52	 40	 10	 0.25	 100	 True	 False	 112
1859	 410	 49.59861052742878	 6.126324620117751	 1	 9	 6	 40	 40	 1.0	 100	 True	 True	 97
1860	 410	 49.59888886973494	 6.126242685150741	 1	 9	 16	 40	 30	 1.0	 100	 True	 True	 97
1861	 410	 49.599319245900844	 6.12625110470475	 1	 9	 26	 40	 20	 1.0	 100	 True	 True	 97
1862	 410	 49.599611664578305	 6.126009924593749	 1	 9	 36	 40	 10	 1.0	 100	 True	 True	 97
1863	 411	 49.638073221313086	 6.085450573657812	 1	 12	 33	 40	 40	 2.25	 100	 True	 False	 197
1864	 411	 49.63878118035713	 6.08534861916045	 1	 12	 43	 40	 30	 2.25	 100	 True	 False	 197
1865	 411	 49.63900195390001	 6.085283405188011	 1	 12	 53	 40	 20	 2.25	 100	 True	 False	 197
1866	 411	 49.63910627045697	 6.085330248538846	 1	 13	 3	 40	 10	 2.25	 100	 True	 False	 197
1867	 412	 49.59158247115746	 6.1407784624978525	 2	 14	 41	 70	 70	 0.2857142857142857	 100	 True	 False	 69
1868	 412	 49.59198605611337	 6.140673690325531	 2	 14	 51	 70	 60	 0.2857142857142857	 100	 True	 False	 69
1869	 412	 49.592548594585566	 6.140637294780383	 2	 15	 1	 70	 50	 0.2857142857142857	 100	 True	 False	 84
1870	 412	 49.592721909789354	 6.140733913267983	 2	 15	 11	 70	 40	 0.2857142857142857	 100	 True	 False	 84
1871	 412	 49.59341413740431	 6.140869021226267	 2	 15	 21	 70	 30	 0.2857142857142857	 100	 True	 False	 84
1872	 412	 49.59405689520938	 6.140553691811851	 2	 15	 31	 70	 20	 0.2857142857142857	 100	 True	 False	 84
1873	 412	 49.59447127737159	 6.140297966099188	 2	 15	 41	 70	 10	 0.2857142857142857	 100	 True	 False	 83
1874	 413	 49.61763386699291	 6.16017953385098	 1	 13	 40	 20	 20	 4.5	 100	 True	 False	 146
1875	 413	 49.61794665343434	 6.160255055298947	 1	 13	 50	 20	 10	 4.5	 100	 True	 False	 146
1876	 414	 49.59696037878613	 6.12287067056104	 2	 18	 16	 70	 70	 1.0	 100	 True	 False	 82
1877	 414	 49.59729778718942	 6.122919608015862	 2	 18	 26	 70	 60	 1.0	 100	 True	 False	 82
1878	 414	 49.5977602130525	 6.123089487432151	 2	 18	 36	 70	 50	 1.0	 100	 True	 False	 97
1879	 414	 49.59841906255563	 6.123024327558552	 2	 18	 46	 70	 40	 1.0	 100	 True	 False	 97
1880	 414	 49.59902584251748	 6.123105606595656	 2	 18	 56	 70	 30	 1.0	 100	 True	 False	 97
1881	 414	 49.59957502471117	 6.122815539044179	 2	 19	 6	 70	 20	 1.0	 100	 True	 False	 97
1882	 414	 49.59987370153045	 6.122700715209817	 2	 19	 16	 70	 10	 1.0	 100	 True	 False	 97
1883	 415	 49.58080204040543	 6.1151424991748335	 2	 12	 6	 30	 30	 2.6666666666666665	 100	 True	 False	 36
1884	 415	 49.580969988706364	 6.115132515552324	 2	 12	 16	 30	 20	 2.6666666666666665	 100	 True	 False	 36
1885	 415	 49.58114501379706	 6.115086906207314	 2	 12	 26	 30	 10	 2.6666666666666665	 100	 True	 False	 51
1886	 416	 49.63682332842354	 6.177682183061423	 1	 18	 41	 60	 60	 0.3333333333333333	 100	 True	 False	 208
1887	 416	 49.63734333545263	 6.177774412033858	 1	 18	 51	 60	 50	 0.3333333333333333	 100	 True	 False	 208
1888	 416	 49.63772445310055	 6.177703502304165	 1	 19	 1	 60	 40	 0.3333333333333333	 100	 True	 False	 208
1889	 416	 49.637963171863866	 6.177697844695467	 1	 19	 11	 60	 30	 0.3333333333333333	 100	 True	 False	 208
1890	 416	 49.63817850801644	 6.177755757635331	 1	 19	 21	 60	 20	 0.3333333333333333	 100	 True	 False	 208
1891	 416	 49.63850694413964	 6.177710788049908	 1	 19	 31	 60	 10	 0.3333333333333333	 100	 True	 False	 208
1892	 417	 49.60347337063308	 6.104989706059655	 2	 15	 53	 20	 20	 3.0	 100	 True	 False	 110
1893	 417	 49.60372907257919	 6.1049515504005445	 2	 16	 3	 20	 10	 3.0	 100	 True	 False	 110
1894	 418	 49.579631873922125	 6.0943283000542205	 2	 18	 19	 30	 30	 1.6666666666666667	 100	 True	 False	 33
1895	 418	 49.58000251235772	 6.0942357380401955	 2	 18	 29	 30	 20	 1.6666666666666667	 100	 True	 False	 33
1896	 418	 49.58055805828471	 6.094025174803344	 2	 18	 39	 30	 10	 1.6666666666666667	 100	 True	 False	 33
1897	 419	 49.61746895471055	 6.143618622984202	 1	 9	 58	 70	 70	 1.2857142857142858	 100	 True	 True	 144
1898	 419	 49.61776408071117	 6.143670419438419	 1	 10	 8	 70	 60	 1.2857142857142858	 100	 True	 True	 144
1899	 419	 49.61824705222489	 6.143718458464695	 1	 10	 18	 70	 50	 1.2857142857142858	 100	 True	 True	 144
1900	 419	 49.618695537553215	 6.143595689058414	 1	 10	 28	 70	 40	 1.2857142857142858	 100	 True	 True	 144
1901	 419	 49.618858973033156	 6.143633851575446	 1	 10	 38	 70	 30	 1.2857142857142858	 100	 True	 True	 144
1902	 419	 49.61913806127772	 6.1436648360474235	 1	 10	 48	 70	 20	 1.2857142857142858	 100	 True	 True	 144
1903	 419	 49.619650616931246	 6.143752202746816	 1	 10	 58	 70	 10	 1.2857142857142858	 100	 True	 True	 159
1904	 420	 49.61576816824041	 6.1386650142981845	 1	 18	 36	 40	 40	 2.0	 100	 True	 False	 143
1905	 420	 49.616401361490766	 6.138397455810607	 1	 18	 46	 40	 30	 2.0	 100	 True	 False	 143
1906	 420	 49.61683911408794	 6.138312598795466	 1	 18	 56	 40	 20	 2.0	 100	 True	 False	 143
1907	 420	 49.61715369322294	 6.138243797303917	 1	 19	 6	 40	 10	 2.0	 100	 True	 False	 143
1908	 421	 49.60202686472943	 6.127107865084486	 2	 12	 1	 70	 70	 0.14285714285714285	 100	 True	 False	 97
1909	 421	 49.60246485924233	 6.126904502280992	 2	 12	 11	 70	 60	 0.14285714285714285	 100	 True	 False	 97
1910	 421	 49.60283251681076	 6.127033509788455	 2	 12	 21	 70	 50	 0.14285714285714285	 100	 True	 False	 97
1911	 421	 49.603036638096455	 6.127053860706849	 2	 12	 31	 70	 40	 0.14285714285714285	 100	 True	 False	 112
1912	 421	 49.603214657909035	 6.127080432226877	 2	 12	 41	 70	 30	 0.14285714285714285	 100	 True	 False	 112
1913	 421	 49.60332109571163	 6.127032570584395	 2	 12	 51	 70	 20	 0.14285714285714285	 100	 True	 False	 112
1914	 421	 49.60365296388842	 6.12712422975674	 2	 13	 1	 70	 10	 0.14285714285714285	 100	 True	 False	 112
1915	 422	 49.632112546226914	 6.092962320746191	 1	 9	 38	 20	 20	 3.5	 100	 True	 True	 183
1916	 422	 49.63236690538106	 6.093012143446768	 1	 9	 48	 20	 10	 3.5	 100	 True	 True	 183
1917	 423	 49.60151113697715	 6.125844064879734	 2	 13	 13	 40	 40	 1.0	 100	 True	 False	 97
1918	 423	 49.601985636480386	 6.125962575196649	 2	 13	 23	 40	 30	 1.0	 100	 True	 False	 97
1919	 423	 49.60209470181326	 6.125986724157729	 2	 13	 33	 40	 20	 1.0	 100	 True	 False	 97
