node_id,temperature,humidity,pressure
6,26.732,40.084,101000.023
18,25.108,42.469,101000.266
4,25.062,40.043,101000.008
27,26.286,40.467,101000.016
7,25.068,41.621,101000.102
14,27.203,40.018,101000.648
15,27.206,41.892,101000.125
25,25.478,40.098,101000.953
16,25.053,40.921,101002.484
20,27.505,41.342,101000.617
10,26.777,40.016,101000.062
12,25.216,40.129,101002.078
29,26.238,41.316,101002.508
22,25.656,41.110,101000.008
26,27.148,40.980,101000.039
5,25.283,42.196,101000.328
9,25.518,41.175,101000.016
19,26.276,42.416,101000.008
17,25.074,40.011,101001.906
13,27.475,42.181,101000.156
3,25.057,40.175,101001.430
21,27.467,42.260,101001.570
23,25.123,41.357,101001.812
24,25.888,40.011,101002.203
8,27.503,42.279,101000.008
28,27.484,42.305,101000.578
11,26.909,42.498,101000.016
31,25.632,40.543,101000.695
2,27.474,40.093,101000.398
30,25.552,40.526,101000.062
6,25.204,40.604,101000.703
18,27.052,40.038,101001.641
4,25.206,40.125,101000.008
27,25.044,41.757,101002.086
7,26.924,40.541,101000.070
14,27.478,40.591,101000.172
15,27.489,41.449,101001.992
25,25.463,40.214,101002.102
16,27.386,40.012,101000.375
20,25.019,40.119,101000.859
10,25.019,40.047,101001.383
12,25.490,40.608,101000.797
29,25.464,41.771,101002.320
22,25.098,40.044,101000.898
26,27.479,42.493,101001.547
5,27.367,42.131,101000.281
9,27.253,40.041,101001.727
19,27.436,40.009,101000.109
17,25.046,40.770,101001.328
13,25.113,42.243,101000.805
3,25.841,40.460,101000.484
21,25.970,41.006,101000.422
23,26.295,42.099,101002.188
24,25.568,40.053,101001.039
8,27.043,42.497,101000.234
28,25.033,42.463,101000.008
11,25.457,40.625,101000.109
31,25.039,42.213,101000.133
2,25.008,40.709,101000.117
30,26.710,42.498,101000.023
6,25.050,40.243,101000.734
18,25.182,40.063,101002.422
4,27.094,42.489,101000.016
27,25.576,40.225,101000.508
7,25.048,40.217,101000.117
14,27.146,42.504,101000.156
15,25.006,40.050,101002.102
25,25.862,40.103,101000.055
16,25.023,40.044,101002.398
20,27.318,40.299,101000.477
10,25.010,41.316,101002.492
12,27.478,41.309,101002.453
29,25.013,40.070,101000.078
22,25.887,40.030,101000.711
26,25.046,42.505,101000.023
5,26.750,42.238,101002.227
9,25.691,40.008,101002.328
19,26.459,40.027,101002.141
17,25.060,42.032,101000.219
13,27.467,40.986,101000.195
3,25.007,40.051,101000.688
21,25.088,41.616,101000.031
23,27.264,40.009,101000.344
24,26.803,42.049,101002.156
8,25.162,41.176,101001.398
28,25.364,41.517,101000.062
11,25.025,40.494,101000.109
31,26.020,40.106,101002.211
2,27.052,42.422,101000.008
30,25.078,40.006,101000.008
6,27.183,40.641,101002.211
18,25.065,41.834,101000.047
4,25.014,40.059,101000.359
27,25.371,40.696,101000.547
7,25.083,40.664,101000.414
14,25.980,42.469,101000.781
15,25.023,40.790,101002.484
25,25.818,42.471,101000.391
16,25.327,41.415,101002.344
20,25.014,41.438,101001.344
10,25.448,40.009,101000.828
12,25.527,40.344,101000.188
29,25.610,40.058,101002.336
22,25.013,40.602,101001.164
26,26.843,40.737,101001.773
5,25.200,41.355,101000.219
9,25.617,42.187,101000.031
19,26.606,40.009,101000.008
17,25.208,40.016,101002.047
13,25.502,40.278,101000.414
3,27.473,40.792,101002.422
21,25.006,40.035,101000.945
23,27.482,41.035,101000.430
24,25.498,41.348,101000.688
8,26.533,40.040,101002.055
28,25.164,40.124,101002.125
11,26.201,40.933,101000.086
31,25.872,40.317,101000.062
2,25.388,40.136,101002.219
30,25.031,42.088,101000.148
6,27.116,41.981,101000.797
18,25.107,40.030,101000.391
4,25.010,40.086,101002.266
27,25.841,40.049,101000.133
7,25.402,41.377,101000.969
14,25.448,40.436,101001.820
15,25.032,40.218,101000.047
25,25.416,40.023,101000.047
16,27.429,41.757,101001.266
20,25.983,40.058,101002.039
10,25.018,40.082,101000.594
12,26.948,40.622,101000.320
29,25.007,40.020,101000.289
22,25.929,40.094,101002.117
26,25.045,40.008,101001.008
5,25.632,42.387,101002.469
9,27.504,41.436,101001.695
19,25.006,40.408,101000.820
17,25.040,41.006,101000.016
13,27.501,40.200,101000.633
3,25.016,40.133,101002.492
21,25.532,42.450,101002.352
23,25.668,40.046,101000.398
24,25.709,40.014,101002.203
8,25.514,40.371,101000.008
28,25.340,41.134,101001.195
11,25.085,41.667,101001.172
31,26.815,40.030,101000.039
2,25.215,40.627,101000.047
30,25.122,42.478,101001.500
6,25.018,41.968,101001.477
18,25.111,41.542,101002.367
4,27.504,41.278,101000.008
27,25.112,40.068,101000.289
7,25.679,40.209,101002.398
14,25.008,40.092,101001.641
15,25.013,42.362,101000.047
25,25.251,40.007,101002.266
16,26.581,41.900,101002.070
20,25.012,40.014,101000.062
10,25.007,42.502,101001.102
12,27.424,41.054,101000.711
29,25.781,41.373,101000.195
22,26.818,40.897,101000.805
26,25.068,40.024,101000.227
5,26.661,40.961,101000.016
9,26.047,42.461,101000.297
19,25.277,41.382,101000.016
17,26.206,40.565,101000.562
13,25.091,42.365,101000.602
3,27.243,41.163,101000.727
21,27.507,40.025,101000.008
23,25.052,42.433,101000.062
24,25.509,40.780,101000.938
8,25.017,41.707,101000.266
28,25.021,40.567,101002.508
11,27.498,42.103,101000.016
31,25.105,41.914,101001.289
2,25.100,41.024,101000.133
30,25.022,40.057,101000.016
6,25.010,40.865,101002.500
18,25.955,40.126,101000.578
4,25.309,40.006,101000.195
27,27.500,42.030,101000.117
7,25.663,40.524,101001.133
14,26.674,40.212,101000.531
15,25.026,40.227,101002.133
25,25.015,41.909,101000.688
16,25.028,40.031,101000.008
20,25.405,40.440,101000.016
10,25.721,40.217,101000.047
12,27.363,41.423,101000.938
29,25.635,42.362,101000.219
22,25.306,40.074,101001.578
26,27.247,40.008,101000.945
5,25.485,42.437,101000.125
9,25.423,40.030,101000.031
19,25.059,40.010,101000.078
17,25.275,40.706,101002.070
13,25.025,42.445,101002.453
3,25.316,40.013,101000.062
21,25.430,40.082,101001.711
23,26.909,40.994,101000.711
24,25.528,40.448,101000.008
8,26.345,40.016,101002.469
28,25.728,40.028,101000.305
11,25.099,41.177,101002.156
31,27.438,41.806,101001.758
2,25.566,40.212,101000.406
30,27.168,42.439,101000.734
6,25.018,40.011,101000.430
