node_id,temperature,humidity,pressure
3,26.001,40.791,101000.609
6,26.400,41.008,101000.375
2,26.991,42.392,101001.992
4,26.799,40.190,101000.805
5,25.060,41.262,101000.891
3,27.506,40.135,101002.164
6,25.174,40.338,101002.180
2,25.059,40.148,101000.172
4,25.049,40.919,101000.016
5,27.483,40.024,101000.242
3,27.441,40.020,101002.344
6,26.349,40.324,101002.500
2,25.075,40.256,101000.188
4,26.440,41.993,101000.008
5,27.080,40.015,101000.031
3,25.080,41.049,101001.461
6,25.021,40.882,101002.250
4,25.185,41.731,101002.375
2,25.013,40.493,101000.016
5,26.594,40.123,101000.477
3,27.507,41.518,101000.008
6,25.167,42.075,101000.023
2,26.290,40.023,101001.945
4,27.493,40.504,101000.398
5,25.079,40.013,101000.062
3,25.028,40.087,101002.391
6,27.504,41.001,101002.133
2,25.248,40.391,101002.492
4,25.021,40.028,101000.719
5,25.327,42.210,101001.867
3,25.218,41.797,101000.930
6,25.732,40.097,101000.062
2,25.010,42.483,101001.812
4,25.010,40.015,101001.477
5,25.087,40.040,101000.461
3,25.076,40.203,101001.094
6,25.317,40.041,101001.883
2,27.485,41.280,101000.195
4,26.625,40.020,101001.695
5,25.160,41.077,101002.469
3,25.027,41.147,101001.336
6,26.187,40.021,101002.180
2,25.012,40.231,101000.023
4,25.007,40.528,101002.492
5,27.217,41.331,101002.156
3,25.795,40.298,101002.297
6,27.483,40.012,101002.250
2,26.499,40.400,101001.289
4,25.169,40.476,101002.188
5,25.018,42.504,101000.062
3,25.511,41.739,101000.500
6,27.461,40.035,101002.070
2,25.587,40.165,101000.016
4,26.680,42.473,101001.352
5,25.094,41.173,101000.023
3,27.270,42.488,101002.508
6,25.010,41.852,101001.359
2,25.439,40.048,101001.023
4,25.008,40.760,101000.109
5,27.335,40.055,101000.234
3,26.669,42.454,101000.852
6,27.275,40.018,101000.047
2,25.710,40.014,101000.086
4,27.306,41.714,101002.367
5,25.008,40.060,101001.570
3,25.007,40.019,101000.008
6,26.254,40.149,101000.727
2,25.654,40.039,101001.992
4,27.309,41.003,101000.031
5,26.523,40.203,101002.359
3,25.371,41.168,101000.523
6,25.951,40.294,101001.570
2,26.075,40.739,101000.047
4,25.388,40.065,101001.156
5,25.721,40.016,101000.062
3,25.014,42.488,101002.258
6,25.118,40.986,101000.680
2,25.036,40.019,101002.477
4,25.520,40.719,101000.023
5,26.383,41.612,101002.320
3,26.052,41.300,101000.016
6,27.360,42.104,101000.984
2,25.009,40.047,101000.203
4,26.741,40.012,101000.422
5,25.116,40.157,101001.164
3,25.035,40.017,101000.055
6,25.039,41.158,101000.938
2,25.440,40.027,101000.109
4,25.065,40.076,101002.336
5,27.200,42.480,101000.781
3,25.944,40.560,101000.016
6,27.488,40.141,101002.438
2,26.140,40.113,101002.453
4,25.046,41.625,101002.023
5,25.016,40.881,101002.336
3,25.386,42.064,101000.188
6,27.440,41.741,101002.070
2,25.051,41.002,101000.852
4,27.300,40.493,101001.234
5,26.229,40.451,101000.773
3,27.462,41.731,101002.500
6,26.808,42.349,101001.547
2,25.175,42.113,101001.430
4,26.004,40.070,101001.695
5,25.285,40.091,101000.086
3,26.706,40.281,101000.266
6,25.024,42.465,101000.391
2,26.825,40.533,101002.016
4,26.084,40.009,101001.211
5,25.036,42.506,101000.602
3,27.504,40.017,101000.117
6,25.020,40.007,101000.102
2,25.075,40.007,101000.039
4,25.324,40.844,101000.016
5,25.219,40.206,101000.023
3,25.034,41.790,101002.492
6,25.044,41.094,101000.977
2,25.667,40.140,101000.656
4,25.167,42.015,101000.195
5,27.105,40.685,101002.359
3,27.301,42.025,101000.047
6,27.079,40.014,101002.180
2,27.183,41.376,101000.102
4,25.024,40.033,101002.484
5,26.664,42.505,101000.023
3,25.180,40.059,101000.016
6,25.135,42.402,101000.727
2,25.037,40.162,101000.922
4,25.314,40.850,101000.016
5,26.682,42.303,101000.016
3,27.504,40.010,101000.461
6,25.326,42.374,101000.133
2,27.498,42.492,101002.391
4,27.461,42.362,101000.531
5,25.190,42.390,101000.031
3,25.520,40.021,101000.094
6,25.006,41.417,101001.398
2,25.044,40.870,101001.328
4,26.110,42.174,101000.031
5,25.031,41.867,101002.406
3,25.132,40.020,101000.023
6,27.461,40.636,101000.008
2,25.008,40.018,101000.016
4,25.020,40.879,101000.094
5,25.142,40.045,101001.961
3,27.485,42.474,101002.133
6,26.969,40.011,101000.016
2,25.209,40.006,101000.570
4,25.230,41.256,101002.070
5,26.979,40.043,101000.836
3,27.202,40.431,101001.539
6,25.913,42.295,101000.031
4,25.013,42.503,101000.992
2,27.481,40.568,101000.523
5,25.007,42.084,101000.031
3,25.006,40.117,101001.148
6,25.471,40.012,101000.539
2,25.270,41.877,101002.484
4,25.429,40.026,101000.945
5,25.068,41.606,101001.609
3,25.266,40.137,101001.180
6,25.109,40.025,101000.016
2,25.006,40.908,101002.320
4,25.010,40.014,101001.859
5,25.281,40.104,101000.055
3,25.098,41.269,101000.328
6,25.006,40.027,101000.773
2,27.258,40.924,101000.156
4,26.729,40.333,101002.156
5,25.580,40.010,101001.078
3,27.439,42.435,101000.008
6,25.114,40.015,101000.289
2,25.046,40.991,101000.391
4,26.565,42.267,101000.023
5,27.505,40.332,101000.789
3,25.037,40.073,101000.367
6,25.043,41.541,101001.945
2,26.785,40.036,101001.016
4,26.786,40.869,101001.500
5,26.292,40.129,101000.883
3,25.132,40.027,101000.008
6,26.620,40.022,101002.266
2,25.129,40.776,101000.227
4,25.150,40.012,101001.531
5,25.014,41.940,101000.859
3,25.041,42.307,101000.602
6,25.038,42.506,101002.422
2,25.319,40.384,101000.039
4,25.349,40.073,101002.500
5,26.090,41.752,101000.078
3,25.243,40.021,101000.086
6,25.935,41.768,101000.055
2,25.008,40.227,101000.102
4,26.672,41.918,101000.047
5,26.633,41.455,101001.109
3,25.635,42.403,101000.250
6,25.012,40.037,101000.023
2,25.319,40.012,101002.430
4,25.148,40.482,101000.008
5,26.384,40.853,101002.477
3,27.196,42.111,101002.453
6,27.499,40.223,101000.820
2,25.161,41.923,101002.344
4,25.023,40.578,101000.234
5,25.073,41.686,101002.359
3,25.042,40.210,101000.031
6,26.174,42.506,101000.102
2,25.027,42.339,101001.578
4,25.024,40.194,101002.430
5,25.103,40.481,101000.414
3,27.505,42.121,101000.414
6,27.420,41.940,101001.812
2,27.499,40.290,101002.344
4,25.007,40.022,101002.508
5,26.234,42.305,101000.531
3,25.248,40.219,101000.086
6,25.009,40.326,101002.484
2,25.008,41.112,101000.820
4,25.039,42.365,101000.008
5,25.025,41.980,101000.008
3,25.125,40.296,101000.086
6,25.866,41.804,101000.062
2,25.187,40.105,101001.078
4,26.181,40.215,101001.172
5,26.911,40.259,101002.484
3,27.496,40.436,101000.023
6,25.360,40.012,101000.039
2,26.664,40.023,101000.117
4,25.108,40.009,101000.086
5,25.050,40.037,101000.523
3,25.678,40.031,101002.461
6,25.072,40.016,101000.016
2,25.758,40.008,101000.445
4,25.017,41.160,101000.391
5,27.399,40.500,101001.875
3,26.897,40.299,101000.039
6,25.010,40.008,101000.547
2,25.326,42.483,101000.258
4,25.215,41.086,101000.344
5,25.024,40.304,101000.211
3,25.142,42.505,101000.047
6,25.059,42.457,101000.008
2,25.100,40.985,101002.461
4,26.877,41.008,101001.125
5,25.020,40.017,101002.062
3,25.120,41.209,101001.484
6,25.063,40.087,101002.070
2,25.031,42.015,101000.938
4,25.050,40.275,101000.812
5,25.700,40.640,101000.078
3,27.233,41.402,101000.312
6,26.411,42.460,101001.320
2,27.181,40.029,101000.523
4,25.574,41.953,101000.016
5,25.680,42.339,101002.398
3,25.014,40.144,101002.141
6,25.014,40.890,101000.094
2,25.011,40.604,101001.602
4,25.038,40.139,101002.508
5,25.157,42.358,101000.016
3,25.968,41.704,101000.008
6,26.327,41.809,101000.008
2,25.029,41.105,101000.125
4,25.052,40.859,101000.242
5,25.337,41.091,101002.000
3,25.224,40.113,101002.219
6,25.864,40.539,101002.234
4,25.040,40.216,101001.781
2,25.590,40.949,101000.172
5,26.138,40.325,101000.070
3,25.007,42.255,101000.062
6,25.151,40.175,101000.070
2,26.967,40.427,101002.164
4,25.212,40.090,101000.719
5,25.220,42.225,101000.031
3,25.183,41.731,101001.672
6,25.365,40.173,101000.008
2,25.823,40.046,101000.008
4,25.008,40.808,101002.297
5,27.398,40.334,101000.180
3,25.464,41.494,101000.008
6,26.952,42.475,101000.047
2,25.050,40.696,101000.586
4,25.051,40.622,101001.219
5,26.420,40.044,101000.211
3,27.435,41.657,101001.352
6,25.084,40.034,101000.094
2,27.033,40.156,101002.273
4,25.453,40.037,101000.234
5,27.411,40.024,101001.281
3,26.193,41.313,101001.734
6,25.007,42.456,101001.195
2,25.006,40.015,101000.672
4,25.280,40.359,101000.086
5,25.520,42.460,101002.492
3,25.471,40.749,101000.055
6,27.452,40.072,101002.055
2,27.378,40.011,101000.031
4,26.436,42.072,101000.078
5,25.186,40.087,101000.023
3,26.243,40.122,101001.008
6,27.507,42.335,101000.008
2,26.586,40.355,101000.859
4,25.667,40.473,101000.102
5,25.164,41.080,101000.062
3,27.228,42.429,101000.164
6,25.802,40.553,101000.508
2,26.777,41.071,101000.023
4,25.160,41.701,101000.156
5,25.108,41.418,101000.859
3,26.567,42.359,101001.688
6,26.046,42.492,101002.250
2,26.653,40.231,101000.023
4,26.483,41.830,101001.750
5,27.499,40.008,101000.023
3,25.949,40.060,101000.016
6,25.394,40.072,101000.008
2,25.180,41.593,101000.328
4,25.007,41.857,101002.062
5,25.343,40.135,101000.008
3,25.536,41.604,101000.070
6,25.011,40.569,101000.070
2,26.029,42.419,101001.383
4,27.097,42.486,101002.188
5,27.475,40.006,101002.445
3,25.316,40.235,101000.078
6,26.963,41.481,101000.008
2,25.271,40.008,101000.062
4,26.761,40.411,101001.148
5,25.299,41.009,101001.289
3,25.013,42.432,101000.031
6,25.014,41.733,101000.008
2,25.137,40.058,101000.164
4,25.422,40.007,101001.617
5,25.008,40.009,101001.148
3,25.091,40.697,101002.070
6,27.026,40.469,101001.281
2,25.026,40.006,101002.438
4,27.431,42.369,101002.492
5,27.484,42.380,101000.422
3,26.747,40.261,101000.203
6,27.391,41.704,101002.289
2,25.053,40.124,101000.016
4,26.842,40.788,101000.836
5,25.512,40.821,101000.562
3,25.408,40.550,101000.406
6,25.288,40.006,101000.141
2,25.271,41.325,101002.242
4,26.525,40.010,101000.984
5,25.160,40.646,101000.422
3,25.077,42.495,101000.023
6,25.294,40.958,101000.695
2,25.006,42.507,101000.305
4,25.518,42.047,101000.398
5,25.011,40.589,101001.273
3,26.817,41.027,101000.016
6,25.738,40.505,101000.211
2,27.469,42.462,101000.094
4,27.113,42.168,101000.344
5,25.993,41.207,101000.070
3,25.074,41.378,101002.297
6,27.224,40.137,101002.477
2,27.079,40.227,101000.102
4,25.076,40.188,101001.695
5,27.322,40.164,101002.391
3,25.951,42.439,101001.273
6,26.115,42.348,101000.219
2,27.270,40.007,101000.438
4,27.357,42.479,101002.477
5,25.030,40.071,101000.414
3,25.116,40.057,101000.453
6,25.624,40.165,101000.031
2,26.738,40.144,101000.695
4,25.189,41.892,101000.414
5,25.080,40.228,101000.359
3,25.045,41.245,101000.070
6,25.013,40.032,101001.484
2,25.129,42.101,101000.953
4,26.428,40.201,101002.477
5,25.018,42.300,101000.016
3,27.454,40.073,101000.812
6,25.583,40.031,101002.188
2,25.111,40.348,101000.008
4,26.299,41.985,101000.391
5,25.503,41.763,101000.625
3,26.120,40.006,101000.195
6,27.486,41.538,101001.953
2,25.035,42.378,101000.117
4,26.268,42.232,101000.039
5,27.503,41.307,101001.359
3,25.074,41.635,101002.344
6,25.012,40.384,101001.664
2,25.140,40.059,101000.016
4,25.056,40.346,101001.344
5,27.188,40.616,101000.039
3,25.249,40.469,101000.070
6,26.239,40.011,101000.070
2,26.633,40.403,101002.406
4,27.012,40.043,101000.711
5,26.508,40.421,101000.008
3,25.244,40.096,101000.109
6,25.300,42.492,101001.977
2,27.168,40.042,101000.102
4,25.011,41.294,101002.492
5,27.196,42.341,101000.289
3,25.015,40.903,101000.234
6,25.162,40.168,101001.680
2,27.098,40.205,101000.023
4,25.294,40.635,101000.031
5,25.312,42.505,101000.055
3,26.145,40.095,101000.008
6,27.434,40.953,101000.016
2,25.948,40.091,101002.328
4,26.179,40.106,101000.117
5,27.100,40.021,101001.492
3,25.104,40.117,101000.008
6,25.276,41.349,101001.766
2,25.119,42.197,101000.008
4,25.249,41.383,101000.812
5,26.492,40.556,101002.359
3,26.805,40.006,101001.219
6,25.675,40.470,101000.641
4,25.049,42.058,101000.648
2,25.321,41.902,101002.461
5,25.521,40.051,101000.008
3,25.885,41.397,101001.406
6,25.007,40.044,101002.461
4,25.852,42.477,101000.008
2,26.718,40.184,101000.039
5,26.954,42.499,101002.102
3,26.591,40.298,101002.461
6,25.299,40.395,101000.648
2,27.023,42.304,101002.344
4,27.142,42.393,101000.133
5,27.452,40.064,101002.312
3,25.823,42.445,101002.500
6,26.526,40.061,101000.320
2,25.010,42.193,101000.008
4,27.057,40.216,101001.195
5,25.667,42.084,101000.023
3,25.006,42.495,101001.258
6,26.610,40.062,101002.180
2,27.336,40.687,101000.016
4,25.476,40.659,101002.312
5,25.348,41.205,101002.484
3,25.389,40.028,101001.742
6,25.029,40.427,101000.789
2,25.836,40.433,101001.266
4,25.049,41.749,101002.273
5,25.016,40.217,101002.258
3,25.359,41.436,101000.031
6,25.044,40.719,101000.055
2,26.950,42.083,101002.508
4,26.346,40.069,101000.180
5,26.431,42.388,101000.031
3,25.383,40.609,101002.289
6,26.567,40.079,101001.039
2,25.021,40.573,101000.742
4,25.045,40.280,101000.414
5,27.468,40.080,101001.031
3,27.419,40.225,101002.375
6,26.418,40.189,101001.617
4,26.946,40.056,101000.695
2,27.445,41.926,101000.008
5,26.307,40.382,101001.977
3,25.085,41.937,101000.172
6,25.032,40.897,101002.273
2,25.165,40.546,101001.891
4,25.019,40.063,101000.008
5,25.006,41.073,101002.477
3,27.029,40.020,101001.203
6,25.203,40.007,101000.352
2,25.027,40.039,101000.219
4,25.014,40.621,101001.930
5,25.418,40.707,101000.008
3,26.193,40.041,101000.016
6,26.742,41.103,101000.008
2,25.301,40.542,101002.453
4,25.031,40.041,101002.297
5,25.009,40.006,101000.336
3,25.049,40.186,101002.438
6,25.964,40.070,101000.719
2,25.046,41.264,101000.906
4,26.829,41.210,101002.266
5,26.488,41.674,101000.727
3,25.049,42.427,101000.211
6,25.010,40.534,101000.094
2,25.523,41.443,101000.289
4,27.471,41.229,101000.141
5,27.342,42.238,101000.242
3,25.450,42.498,101000.695
6,25.218,40.879,101000.375
2,25.032,42.506,101000.719
4,25.012,42.387,101000.008
5,25.165,40.007,101000.016
3,25.324,40.921,101000.016
6,25.105,40.628,101002.258
2,27.381,40.059,101000.023
4,25.153,40.310,101000.492
5,27.215,40.028,101000.016
3,25.284,40.029,101000.016
6,25.054,40.012,101001.562
2,25.010,41.058,101000.328
4,26.862,40.179,101000.023
5,27.506,42.405,101002.383
3,26.985,42.496,101002.320
6,25.510,42.183,101000.445
2,26.684,40.147,101001.703
4,25.071,40.012,101000.258
5,25.022,40.893,101000.102
3,26.088,41.020,101001.086
6,25.357,40.214,101002.469
2,25.320,40.029,101000.227
4,25.075,40.021,101000.242
5,27.272,40.706,101001.898
3,26.873,41.567,101000.023
6,25.012,40.009,101002.422
2,25.071,40.342,101000.016
4,25.050,40.070,101001.500
5,26.110,40.083,101002.227
3,25.057,41.019,101002.328
6,25.012,42.244,101002.289
4,27.364,40.049,101000.273
2,25.067,40.119,101000.047
5,25.623,40.049,101001.828
3,25.011,40.215,101002.297
6,25.080,40.006,101000.008
4,25.353,41.429,101000.477
2,25.150,41.173,101000.312
5,25.743,40.008,101000.031
3,25.089,40.029,101000.016
6,27.500,40.167,101000.359
2,26.888,40.913,101002.227
4,25.874,40.010,101001.820
5,25.346,42.277,101002.484
3,25.409,40.531,101002.188
6,27.451,40.757,101000.016
4,25.091,40.021,101000.805
2,27.377,40.069,101001.250
5,26.676,40.791,101000.047
3,25.607,42.480,101002.281
6,25.015,40.015,101000.008
2,25.304,42.295,101000.109
4,25.125,40.009,101000.281
5,25.010,40.852,101000.617
3,25.006,40.120,101002.141
6,25.215,42.242,101001.750
2,25.803,42.460,101000.664
4,25.017,40.890,101002.359
5,26.300,42.432,101000.250
3,25.045,41.269,101001.938
6,26.248,42.495,101000.117
4,27.502,40.871,101000.023
2,25.059,41.737,101000.484
5,25.043,40.427,101002.266
3,25.213,40.687,101002.484
6,25.008,40.008,101000.258
4,26.439,42.021,101001.523
2,25.321,42.464,101000.016
5,26.224,41.969,101000.438
3,26.400,40.119,101000.031
6,25.044,41.647,101000.219
2,25.025,40.067,101001.133
4,26.990,42.506,101000.102
5,25.021,40.718,101000.086
3,25.035,42.195,101002.305
6,25.786,40.066,101000.008
2,25.032,41.508,101001.633
4,25.033,42.415,101002.484
5,25.363,40.006,101001.375
3,27.504,40.302,101002.227
6,25.644,40.138,101000.055
2,25.474,42.448,101001.531
4,25.032,40.031,101001.117
5,27.289,41.925,101002.328
3,27.381,42.471,101000.672
6,27.044,42.489,101000.281
2,25.184,41.809,101000.055
4,25.016,40.083,101000.914
5,25.337,42.302,101002.500
3,25.460,42.224,101001.461
6,26.355,40.315,101002.477
2,26.984,40.010,101001.688
4,25.039,40.017,101002.391
5,25.373,41.628,101000.133
3,27.082,40.762,101002.352
6,25.960,40.449,101000.023
2,26.308,40.875,101001.586
4,25.325,40.009,101000.250
5,25.852,40.528,101000.680
3,25.720,40.008,101000.016
6,25.462,41.131,101000.031
2,25.665,40.313,101000.016
4,27.499,40.249,101001.992
5,25.113,40.977,101001.258
3,25.043,41.037,101001.164
6,25.221,40.033,101001.453
2,26.436,40.011,101001.617
4,25.007,42.091,101000.117
5,25.363,40.796,101001.562
3,25.487,40.008,101002.508
6,26.858,40.258,101000.852
2,27.461,40.150,101000.008
4,25.153,41.620,101000.008
5,25.008,42.389,101000.664
3,25.040,41.360,101000.023
6,25.173,42.133,101000.008
2,25.366,40.013,101001.500
4,27.430,40.321,101002.008
5,25.033,41.123,101000.602
3,26.195,40.046,101000.031
6,25.071,40.006,101000.867
2,25.640,40.526,101001.297
4,25.245,41.329,101000.281
5,25.397,40.527,101000.102
3,25.058,41.403,101000.289
6,25.021,42.459,101000.008
2,25.336,40.359,101000.906
4,25.916,41.924,101000.008
5,27.181,42.309,101000.109
3,25.157,41.285,101002.156
6,25.973,42.506,101000.625
2,26.565,42.472,101000.156
4,26.145,40.022,101000.031
5,27.363,41.599,101000.586
3,27.487,42.336,101002.352
6,25.130,41.390,101000.047
4,27.497,41.268,101002.227
2,25.040,42.442,101002.484
5,27.426,40.017,101000.562
3,25.012,42.186,101000.477
6,27.175,40.284,101002.500
2,25.019,41.493,101002.164
4,25.260,40.046,101002.391
5,25.103,41.585,101002.477
3,27.408,42.257,101000.016
6,25.137,40.441,101002.305
2,25.009,40.596,101000.031
4,25.008,40.065,101000.008
5,26.917,40.032,101000.086
3,26.392,42.480,101002.336
6,25.024,40.912,101000.023
2,26.338,42.427,101000.398
4,25.051,40.238,101000.375
5,27.172,40.368,101001.594
3,25.013,42.278,101000.242
6,25.826,40.587,101002.016
2,25.380,40.121,101001.008
4,25.121,41.621,101000.016
5,25.047,40.204,101000.008
3,26.657,40.425,101000.625
6,25.017,40.024,101000.008
2,26.817,40.288,101000.008
4,27.501,40.762,101000.188
5,25.080,40.050,101000.188
3,25.019,40.008,101000.117
6,25.006,40.123,101001.922
2,27.068,41.940,101000.445
4,27.009,40.795,101000.047
5,26.844,40.803,101001.945
3,27.494,40.042,101000.039
6,26.462,40.086,101000.094
2,25.215,40.126,101000.625
4,25.142,40.063,101000.008
5,27.137,40.952,101001.305
3,27.102,42.277,101001.805
6,26.564,40.031,101002.172
4,26.956,42.370,101000.008
2,27.131,40.114,101001.383
5,25.903,40.035,101000.211
3,25.011,40.291,101001.836
6,26.731,40.038,101001.906
2,27.507,40.015,101000.562
4,25.262,40.667,101000.242
5,26.079,40.081,101001.352
3,26.087,40.431,101000.336
6,25.622,42.119,101000.141
2,25.014,40.489,101001.820
4,25.591,41.366,101000.023
5,25.269,42.416,101001.047
3,25.409,40.190,101000.008
6,25.027,40.006,101000.508
4,25.404,40.011,101000.133
2,26.828,41.030,101002.484
5,25.094,40.054,101000.891
3,25.012,42.259,101001.500
6,25.010,41.271,101001.742
2,25.143,41.958,101000.289
4,25.033,40.029,101000.016
5,26.103,41.405,101000.961
3,27.507,40.317,101000.016
6,25.693,42.434,101001.555
2,27.228,41.395,101001.406
4,25.366,40.928,101000.156
5,27.405,42.507,101000.320
3,25.922,40.052,101000.008
6,25.024,40.046,101001.055
2,26.945,40.013,101000.039
4,25.006,40.774,101002.406
5,25.033,41.991,101000.016
3,25.020,41.526,101000.016
6,27.481,40.278,101000.008
2,25.929,40.379,101000.008
4,26.177,40.010,101001.656
5,25.072,40.021,101000.289
3,25.043,40.873,101000.883
6,27.196,40.164,101001.758
2,25.459,42.124,101000.484
4,25.022,40.255,101001.453
5,26.914,41.584,101002.477
3,27.096,42.469,101000.047
6,27.368,42.435,101000.922
2,27.474,40.045,101000.219
4,25.265,40.058,101000.891
5,25.021,41.191,101000.641
3,25.042,40.010,101002.461
6,25.176,40.075,101001.016
2,25.487,40.172,101001.312
4,26.502,40.492,101000.633
5,25.384,40.012,101002.211
3,25.087,40.499,101001.570
6,26.460,40.026,101000.148
2,26.895,40.052,101002.461
4,25.082,40.020,101000.125
5,26.866,40.188,101000.836
3,25.006,41.515,101000.008
6,27.374,40.562,101000.406
4,25.006,40.048,101000.078
2,25.163,42.472,101002.211
5,25.057,40.491,101000.078
3,25.227,40.701,101000.234
6,25.691,42.146,101000.031
2,26.013,40.031,101001.336
4,26.328,40.309,101000.008
5,26.287,40.281,101001.289
3,25.726,40.454,101000.164
6,27.091,40.021,101000.820
2,25.189,42.465,101000.008
4,25.708,40.848,101000.023
5,25.557,40.069,101001.844
3,25.376,42.002,101002.328
6,25.077,40.517,101000.805
2,27.487,40.072,101000.266
4,25.022,42.490,101000.227
5,25.301,41.951,101001.086
3,27.382,42.501,101000.430
6,26.687,41.760,101001.211
2,25.347,40.068,101001.789
4,27.432,40.157,101000.617
5,25.073,40.059,101000.250
3,25.039,40.040,101000.945
6,25.734,42.423,101002.453
2,25.102,40.335,101000.008
4,25.909,40.571,101002.484
5,25.081,40.239,101001.227
3,26.005,40.019,101000.406
6,25.060,42.499,101000.086
2,26.982,40.023,101000.547
4,25.127,42.352,101000.023
5,25.039,42.052,101000.039
3,25.262,40.064,101000.039
6,26.629,41.883,101002.109
2,25.283,40.573,101001.258
4,26.019,42.293,101000.016
5,25.017,40.032,101000.312
3,25.008,42.406,101000.141
6,25.007,40.046,101002.273
2,27.505,42.458,101001.180
4,26.537,40.446,101000.258
5,26.854,40.545,101000.180
3,27.120,40.742,101000.016
6,25.389,40.125,101000.242
2,26.543,40.150,101001.117
4,25.006,40.213,101000.180
5,25.321,42.494,101002.508
3,25.063,40.054,101000.016
6,27.415,41.642,101001.305
2,25.397,42.287,101001.539
4,25.099,40.006,101000.258
5,25.207,40.268,101001.594
3,25.056,40.008,101002.195
6,25.092,40.189,101000.312
2,26.037,40.805,101000.766
4,26.856,40.426,101001.578
5,27.429,40.780,101000.109
3,25.051,40.553,101000.023
6,25.094,40.022,101000.117
4,25.008,42.398,101000.320
2,25.073,41.972,101002.461
5,27.354,40.084,101000.664
3,25.016,40.676,101002.461
6,26.256,40.508,101000.094
2,25.112,40.069,101000.250
4,27.468,40.075,101000.031
5,25.213,40.030,101002.102
3,27.443,40.301,101000.086
6,26.894,41.356,101001.398
2,25.338,40.032,101001.430
4,26.416,40.198,101002.352
5,27.168,42.115,101000.641
3,27.436,42.394,101000.016
6,27.155,40.012,101001.438
2,25.014,40.448,101000.031
4,25.011,40.289,101000.008
5,25.102,41.557,101000.641
3,27.290,40.037,101001.828
6,25.044,40.023,101000.266
2,26.487,40.025,101000.039
4,27.476,40.016,101000.055
5,25.519,40.101,101000.016
3,25.320,42.433,101000.008
6,27.482,42.289,101000.727
2,25.909,40.032,101000.766
4,26.021,40.025,101000.828
5,25.091,40.417,101001.961
3,26.062,42.497,101002.391
6,27.134,42.469,101001.523
4,25.022,41.703,101000.297
2,25.225,42.481,101000.617
5,25.848,41.898,101000.125
3,27.467,40.032,101002.320
6,26.873,40.015,101000.094
2,27.209,42.150,101000.227
4,25.148,41.329,101000.922
5,25.138,40.009,101002.492
3,25.783,40.006,101000.016
6,25.103,40.559,101002.211
4,25.908,40.046,101000.023
2,26.051,42.395,101000.969
5,26.993,41.878,101000.320
3,25.018,42.503,101002.492
6,25.202,41.227,101001.180
2,25.999,40.015,101001.250
4,25.370,40.248,101000.039
5,26.115,41.518,101001.969
3,25.039,40.261,101000.039
6,26.628,40.012,101001.672
2,26.747,40.244,101002.344
4,27.464,40.107,101000.570
5,25.012,40.018,101000.883
3,25.579,40.039,101001.477
6,25.108,40.384,101000.031
2,26.721,42.345,101002.086
4,26.584,42.434,101000.297
5,25.017,40.011,101000.422
3,27.328,40.040,101002.508
6,25.863,42.431,101002.430
2,25.383,40.775,101001.203
4,25.064,40.221,101000.047
5,25.792,40.601,101000.047
3,26.743,41.614,101000.023
6,25.288,41.793,101000.047
2,25.132,40.132,101000.336
4,26.383,40.272,101000.406
5,26.313,40.231,101000.008
3,27.492,40.048,101002.508
6,25.006,41.098,101001.836
2,27.184,42.495,101000.109
4,25.073,40.293,101000.125
5,25.019,41.069,101000.609
3,25.049,40.259,101000.102
6,27.165,40.019,101000.016
2,25.009,41.363,101000.773
4,25.156,40.009,101000.086
5,27.101,40.019,101000.117
3,25.553,40.010,101000.461
6,25.057,41.446,101002.383
2,25.041,41.310,101002.484
4,27.465,40.207,101002.461
5,25.465,41.928,101000.078
3,25.728,40.014,101002.508
6,27.481,40.090,101000.656
2,25.742,40.188,101000.180
4,27.072,40.409,101002.047
5,25.174,40.011,101001.398
3,25.031,40.084,101000.172
6,27.374,40.018,101001.617
2,25.028,40.130,101000.359
4,26.419,41.633,101002.500
5,25.024,40.501,101000.734
3,25.021,41.053,101000.070
6,25.543,40.263,101000.922
2,25.123,41.465,101000.289
4,25.212,41.977,101002.469
5,25.433,42.450,101000.148
3,26.049,40.088,101000.016
6,26.763,42.311,101000.141
2,25.271,42.255,101002.164
4,25.076,40.965,101000.727
5,27.507,40.009,101002.023
3,26.230,41.873,101001.227
6,25.308,40.115,101000.578
2,26.178,40.044,101000.188
4,25.013,40.102,101000.023
5,27.134,40.406,101001.352
3,26.322,40.035,101000.016
6,26.807,40.469,101001.375
2,25.348,40.541,101000.445
4,26.543,42.276,101000.023
5,25.864,40.171,101000.508
3,26.013,40.190,101001.969
6,26.345,40.893,101002.508
4,27.440,40.133,101001.875
2,26.997,40.141,101000.898
5,27.013,41.475,101002.477
3,25.137,42.456,101002.258
6,26.548,41.136,101001.883
2,25.114,40.007,101000.156
4,25.542,42.505,101000.039
5,27.284,40.030,101000.031
3,25.438,41.629,101000.008
6,25.079,40.014,101002.289
4,26.973,40.072,101001.422
2,25.010,41.518,101001.797
5,25.057,40.062,101000.094
3,25.049,42.409,101000.281
6,25.052,40.739,101000.898
2,27.501,41.306,101000.031
4,26.796,42.262,101001.359
5,25.006,40.076,101000.047
3,26.244,40.079,101000.906
6,25.014,40.009,101002.461
2,25.075,40.257,101002.477
4,26.080,40.108,101000.656
5,27.468,40.171,101000.008
3,26.492,40.388,101000.352
6,26.165,40.087,101000.117
4,25.165,40.270,101000.297
2,25.105,40.720,101000.008
5,27.507,40.006,101002.109
3,27.485,41.910,101001.773
6,25.085,40.695,101000.117
