28:33:36.479	ID:2	25.103,40.634,101002.406
28:33:36.479	ID:4	27.290,40.419,101000.172
28:33:36.479	ID:6	25.568,40.692,101001.250
28:33:36.966	ID:5	26.962,41.986,101002.172
28:33:37.141	ID:3	27.965,41.915,101001.797
28:33:39.780	ID:2	25.550,41.898,101001.492
28:33:39.780	ID:4	27.013,42.420,101001.273
28:33:39.780	ID:6	26.598,43.889,101001.570
28:33:40.267	ID:5	26.259,41.282,101003.414
28:33:40.442	ID:3	26.062,41.663,101001.203
28:33:43.081	ID:2	25.250,40.095,101000.133
28:33:43.081	ID:4	28.015,41.489,101000.711
28:33:43.081	ID:6	25.622,40.641,101002.539
28:33:43.568	ID:5	28.037,41.557,101001.312
28:33:43.743	ID:3	25.726,41.808,101003.086
28:33:46.382	ID:2	25.874,42.701,101000.477
28:33:46.382	ID:6	26.693,43.902,101003.453
28:33:46.382	ID:4	25.962,41.806,101003.164
28:33:46.869	ID:5	25.188,41.228,101002.617
28:33:47.044	ID:3	25.498,42.387,101002.508
28:33:49.683	ID:2	27.509,42.101,101002.141
28:33:49.683	ID:4	25.511,40.588,101001.086
28:33:49.683	ID:6	28.620,43.135,101001.984
28:33:50.170	ID:5	25.520,40.075,101002.297
28:33:50.345	ID:3	28.196,41.272,101001.133
28:33:52.984	ID:2	26.255,42.351,101001.641
28:33:52.984	ID:4	25.351,40.215,101000.617
28:33:52.984	ID:6	27.484,40.317,101000.055
28:33:53.471	ID:5	27.794,43.126,101002.625
28:33:53.646	ID:3	25.977,41.615,101002.719
28:33:56.285	ID:2	26.904,40.197,101000.336
28:33:56.285	ID:4	25.228,42.685,101000.219
28:33:56.285	ID:6	27.487,43.907,101004.578
28:33:56.772	ID:5	29.110,42.108,101004.547
28:33:56.947	ID:3	27.593,42.515,101002.695
28:33:59.586	ID:2	27.275,42.215,101002.328
28:33:59.586	ID:4	25.596,41.891,101002.594
28:33:59.586	ID:6	25.444,40.235,101002.148
28:34:00.073	ID:5	28.737,41.357,101001.844
28:34:00.248	ID:3	25.390,41.705,101002.422
28:34:02.887	ID:2	27.073,42.058,101004.094
28:34:02.887	ID:6	25.327,42.539,101000.062
28:34:02.887	ID:4	25.210,41.515,101000.125
28:34:03.374	ID:5	28.094,41.750,101001.672
28:34:03.549	ID:3	25.833,43.197,101002.703
28:34:06.188	ID:2	25.486,40.510,101000.438
28:34:06.188	ID:4	26.978,41.861,101003.805
28:34:06.188	ID:6	25.792,42.458,101000.812
28:34:06.675	ID:5	25.953,40.596,101000.617
28:34:06.850	ID:3	25.456,40.427,101000.375
28:34:09.489	ID:2	28.707,41.845,101001.297
28:34:09.489	ID:4	25.958,41.860,101000.695
28:34:09.489	ID:6	27.784,40.293,101000.289
28:34:09.976	ID:5	25.998,42.633,101002.906
28:34:10.151	ID:3	25.306,40.153,101000.367
28:34:12.790	ID:2	25.067,40.457,101000.055
28:34:12.790	ID:4	29.524,44.332,101004.430
28:34:12.790	ID:6	26.679,40.136,101000.141
28:34:13.277	ID:5	27.642,42.669,101004.938
28:34:13.452	ID:3	26.298,41.071,101002.547
28:34:16.091	ID:2	28.108,44.540,101003.852
28:34:16.091	ID:4	28.409,43.235,101004.688
28:34:16.091	ID:6	25.213,40.206,101002.328
28:34:16.578	ID:5	27.789,40.347,101000.359
28:34:16.753	ID:3	27.257,42.243,101002.219
28:34:19.392	ID:2	27.070,41.655,101001.039
28:34:19.392	ID:4	27.625,42.091,101002.422
28:34:19.392	ID:6	25.210,40.569,101000.852
28:34:19.879	ID:5	26.851,42.214,101001.766
28:34:20.054	ID:3	25.810,40.940,101001.695
28:34:22.693	ID:2	25.096,40.104,101000.188
28:34:22.693	ID:4	26.685,41.140,101000.609
28:34:22.693	ID:6	25.102,42.571,101002.594
28:34:23.180	ID:5	26.347,42.450,101000.375
28:34:23.355	ID:3	27.143,40.702,101000.195
28:34:25.994	ID:2	28.479,43.009,101003.867
28:34:25.994	ID:4	27.343,42.470,101000.047
28:34:25.994	ID:6	27.567,42.446,101002.789
28:34:26.481	ID:5	25.123,42.080,101002.188
28:34:26.656	ID:3	27.447,42.016,101003.719
28:34:29.295	ID:2	25.995,40.703,101000.875
28:34:29.295	ID:4	27.479,44.857,101002.562
28:34:29.295	ID:6	27.864,43.332,101004.695
28:34:29.782	ID:5	26.629,43.740,101003.922
28:34:29.957	ID:3	29.567,44.983,101002.539
28:34:32.596	ID:2	26.339,40.561,101002.570
28:34:32.596	ID:4	28.220,42.655,101003.477
28:34:32.596	ID:6	28.195,40.868,101000.922
28:34:33.083	ID:5	29.109,41.848,101002.414
28:34:33.258	ID:3	27.478,42.448,101002.445
28:34:35.897	ID:2	29.455,44.263,101002.938
28:34:35.897	ID:4	26.217,41.257,101001.367
28:34:35.897	ID:6	29.288,42.164,101002.039
28:34:36.384	ID:5	26.421,41.864,101003.523
28:34:36.559	ID:3	26.872,43.084,101001.844
28:34:39.198	ID:2	25.027,40.304,101002.383
28:34:39.198	ID:4	25.343,40.713,101000.078
28:34:39.198	ID:6	27.284,44.755,101002.328
28:34:39.685	ID:5	27.123,42.000,101002.516
28:34:39.860	ID:3	26.237,41.407,101000.773
28:34:42.499	ID:2	25.098,41.963,101001.430
28:34:42.499	ID:4	26.680,42.383,101002.000
28:34:42.499	ID:6	27.541,41.142,101000.047
28:34:42.986	ID:5	29.415,42.197,101003.398
28:34:43.161	ID:3	27.082,43.559,101003.742
28:34:45.800	ID:2	25.576,40.043,101001.992
28:34:45.800	ID:4	27.787,41.419,101001.961
28:34:45.800	ID:6	25.065,40.161,101000.508
28:34:46.287	ID:5	26.217,41.679,101002.031
28:34:46.462	ID:3	27.534,42.636,101003.938
28:34:49.101	ID:4	27.611,40.662,101000.875
28:34:49.101	ID:2	27.114,40.174,101000.359
28:34:49.101	ID:6	25.391,41.864,101000.555
28:34:49.588	ID:5	27.182,44.338,101002.719
28:34:49.763	ID:3	25.026,40.952,101000.391
28:34:52.402	ID:2	26.630,43.691,101002.484
28:34:52.402	ID:4	25.669,42.195,101000.664
28:34:52.402	ID:6	27.768,40.398,101002.258
28:34:52.889	ID:5	26.230,40.118,101000.711
28:34:53.064	ID:3	27.967,42.423,101002.086
28:34:55.703	ID:2	27.630,44.966,101002.828
28:34:55.703	ID:4	28.362,41.103,101001.336
28:34:55.703	ID:6	29.293,42.063,101001.805
28:34:56.190	ID:5	27.378,42.122,101002.383
28:34:56.365	ID:3	27.230,40.277,101000.672
28:34:59.004	ID:2	30.005,44.066,101002.539
28:34:59.004	ID:4	29.456,42.953,101004.828
28:34:59.004	ID:6	27.296,42.856,101001.797
28:34:59.491	ID:5	27.392,40.273,101002.289
28:34:59.666	ID:3	28.883,44.290,101001.805
28:35:02.305	ID:2	27.377,40.226,101000.180
28:35:02.305	ID:6	27.754,41.311,101001.922
28:35:02.305	ID:4	28.832,42.547,101002.523
28:35:02.792	ID:5	28.416,41.188,101002.398
28:35:02.967	ID:3	25.451,40.171,101000.875
28:35:05.606	ID:2	28.437,42.499,101001.344
28:35:05.606	ID:4	26.469,42.024,101002.703
28:35:05.606	ID:6	27.315,43.371,101002.016
28:35:06.093	ID:5	27.281,42.511,101002.828
28:35:06.268	ID:3	28.452,42.965,101003.930
28:35:08.907	ID:2	26.656,41.549,101002.375
28:35:08.907	ID:4	27.430,42.429,101002.492
28:35:08.907	ID:6	25.033,42.500,101001.859
28:35:09.394	ID:5	27.031,40.442,101001.336
28:35:09.569	ID:3	27.267,42.503,101000.844
28:35:12.208	ID:2	28.058,41.673,101001.203
28:35:12.208	ID:4	29.213,41.922,101002.648
28:35:12.208	ID:6	26.688,40.882,101002.922
28:35:12.695	ID:5	26.355,40.020,101002.164
28:35:12.870	ID:3	27.801,44.176,101004.172
28:35:15.509	ID:2	28.666,44.671,101002.367
28:35:15.509	ID:4	28.301,41.914,101002.930
28:35:15.509	ID:6	26.200,41.719,101000.234
28:35:15.996	ID:5	26.079,43.050,101001.805
28:35:16.171	ID:3	27.314,43.615,101002.398
28:35:18.810	ID:2	25.243,40.421,101002.531
28:35:18.810	ID:4	26.006,43.111,101001.992
28:35:18.810	ID:6	26.109,40.127,101002.523
28:35:19.297	ID:5	25.583,42.846,101000.984
28:35:19.472	ID:3	27.345,41.246,101001.281
28:35:22.111	ID:2	26.520,42.358,101001.117
28:35:22.111	ID:4	25.255,41.009,101001.227
28:35:22.111	ID:6	26.169,41.173,101001.453
28:35:22.598	ID:5	26.565,40.136,101000.180
28:35:22.773	ID:3	25.391,40.314,101000.859
28:35:25.412	ID:2	28.698,42.496,101002.734
28:35:25.412	ID:4	27.823,40.728,101002.719
28:35:25.412	ID:6	28.131,43.416,101002.070
28:35:25.899	ID:5	27.017,41.705,101002.711
28:35:26.074	ID:3	25.581,41.813,101000.781
28:35:28.713	ID:2	25.138,40.353,101000.203
28:35:28.713	ID:4	28.774,44.314,101004.758
28:35:28.713	ID:6	27.890,43.537,101002.305
28:35:29.200	ID:5	27.063,44.546,101002.977
28:35:29.375	ID:3	27.587,40.095,101000.289
28:35:32.014	ID:2	27.567,42.055,101000.195
28:35:32.014	ID:6	27.224,42.923,101002.281
28:35:32.014	ID:4	27.551,43.203,101001.102
28:35:32.501	ID:5	27.609,41.231,101000.898
28:35:32.676	ID:3	27.828,43.188,101000.781
28:35:35.315	ID:2	28.606,44.861,101003.055
28:35:35.315	ID:4	26.998,41.727,101003.195
28:35:35.315	ID:6	29.136,43.600,101002.242
28:35:35.802	ID:5	27.430,44.003,101002.461
28:35:35.977	ID:3	27.840,43.507,101003.273
28:35:38.616	ID:2	25.702,42.871,101000.648
28:35:38.616	ID:4	25.303,40.473,101000.234
28:35:38.616	ID:6	25.115,40.160,101002.609
28:35:39.103	ID:5	27.511,42.520,101003.227
28:35:39.278	ID:3	26.529,40.461,101002.055
28:35:41.917	ID:2	25.206,40.228,101000.570
28:35:41.917	ID:4	25.345,40.836,101000.578
28:35:41.917	ID:6	25.047,41.224,101000.484
28:35:42.404	ID:5	26.957,43.721,101004.125
28:35:42.579	ID:3	25.997,40.721,101002.086
28:35:45.218	ID:2	27.711,42.769,101004.219
28:35:45.218	ID:4	26.972,41.925,101003.062
28:35:45.218	ID:6	25.098,42.441,101000.328
28:35:45.705	ID:5	27.320,40.130,101000.273
28:35:45.880	ID:3	25.846,42.595,101001.984
28:35:48.519	ID:2	25.138,40.178,101000.109
28:35:48.519	ID:4	29.548,42.442,101003.094
28:35:48.519	ID:6	26.405,41.584,101003.836
28:35:49.006	ID:5	29.042,44.455,101002.125
28:35:49.181	ID:3	26.960,42.335,101004.453
28:35:51.820	ID:2	27.119,42.067,101001.219
28:35:51.820	ID:4	28.533,41.916,101003.234
28:35:51.820	ID:6	27.121,40.657,101000.203
28:35:52.307	ID:5	25.126,40.741,101001.125
28:35:52.482	ID:3	26.383,41.584,101001.320
28:35:55.121	ID:2	26.684,40.308,101000.297
28:35:55.121	ID:4	25.861,40.882,101000.922
28:35:55.121	ID:6	28.849,42.102,101003.125
28:35:55.608	ID:5	29.196,42.514,101004.039
28:35:55.783	ID:3	27.143,41.867,101000.297
28:35:58.422	ID:2	25.029,40.159,101000.047
28:35:58.422	ID:4	28.664,43.737,101003.289
28:35:58.422	ID:6	27.161,41.289,101000.672
28:35:58.909	ID:5	27.625,42.070,101001.617
28:35:59.084	ID:3	26.759,41.558,101000.406
28:36:01.723	ID:2	27.204,42.846,101003.609
28:36:01.723	ID:6	28.035,40.620,101000.922
28:36:01.723	ID:4	27.333,41.419,101000.875
28:36:02.210	ID:5	25.793,41.144,101000.789
28:36:02.385	ID:3	25.933,42.579,101000.430
28:36:05.024	ID:2	27.560,40.904,101000.203
28:36:05.024	ID:4	25.134,40.934,101002.609
28:36:05.024	ID:6	27.429,44.332,101003.500
28:36:05.511	ID:5	25.340,41.413,101000.195
28:36:05.686	ID:3	26.057,41.652,101003.047
28:36:08.325	ID:6	25.589,40.023,101000.195
28:36:08.325	ID:2	27.315,41.118,101001.195
28:36:08.325	ID:4	27.656,44.752,101004.562
28:36:08.812	ID:5	27.386,41.706,101003.422
28:36:08.987	ID:3	27.302,43.154,101003.453
28:36:11.626	ID:2	26.156,41.481,101002.250
28:36:11.626	ID:4	28.637,41.316,101002.203
28:36:11.626	ID:6	26.008,41.958,101001.352
28:36:12.113	ID:5	27.386,40.119,101000.109
28:36:12.288	ID:3	29.659,43.027,101005.008
28:36:14.927	ID:2	25.480,40.366,101001.531
28:36:14.927	ID:4	25.098,40.624,101000.711
28:36:14.927	ID:6	25.416,41.905,101000.461
28:36:15.414	ID:5	26.956,40.573,101000.195
28:36:15.589	ID:3	26.858,41.268,101000.734
28:36:18.228	ID:2	26.399,41.688,101001.125
28:36:18.228	ID:4	29.957,43.774,101002.672
28:36:18.228	ID:6	25.467,42.631,101000.305
28:36:18.715	ID:5	25.366,42.174,101000.266
28:36:18.890	ID:3	27.166,42.992,101000.633
28:36:21.529	ID:6	27.557,42.612,101002.367
28:36:21.529	ID:2	27.558,41.824,101000.914
28:36:21.529	ID:4	25.190,40.254,101000.188
28:36:22.016	ID:5	28.918,42.592,101003.906
28:36:22.191	ID:3	27.308,41.072,101000.461
28:36:24.830	ID:2	28.160,42.577,101002.266
28:36:24.830	ID:4	28.643,41.624,101001.883
28:36:24.830	ID:6	27.737,42.831,101000.938
28:36:25.317	ID:5	27.615,44.530,101004.719
28:36:25.492	ID:3	26.588,41.908,101000.156
28:36:28.131	ID:2	27.544,42.345,101000.641
28:36:28.131	ID:4	25.071,40.626,101002.391
28:36:28.131	ID:6	27.643,40.284,101002.266
28:36:28.618	ID:5	25.111,40.128,101000.289
28:36:28.793	ID:3	27.984,42.053,101001.188
28:36:31.432	ID:2	27.310,44.556,101004.414
28:36:31.432	ID:4	26.635,42.139,101001.727
28:36:31.432	ID:6	25.182,41.711,101002.266
28:36:31.919	ID:5	25.357,41.743,101000.633
28:36:32.094	ID:3	25.692,40.883,101000.289
28:36:34.733	ID:2	27.915,43.598,101001.664
28:36:34.733	ID:4	29.181,42.744,101002.352
28:36:34.733	ID:6	29.675,42.195,101003.414
28:36:35.220	ID:5	25.355,40.608,101002.594
28:36:35.395	ID:3	26.388,42.907,101000.570
28:36:38.034	ID:2	26.321,41.957,101001.305
28:36:38.034	ID:4	26.386,42.964,101002.047
28:36:38.034	ID:6	27.371,42.115,101002.289
28:36:38.521	ID:5	26.952,40.293,101000.016
28:36:38.696	ID:3	27.204,42.165,101002.312
28:36:41.335	ID:2	29.502,43.519,101002.414
28:36:41.335	ID:4	25.698,42.285,101000.242
28:36:41.335	ID:6	28.534,42.297,101002.305
28:36:41.822	ID:5	27.734,41.225,101001.594
28:36:41.997	ID:3	27.869,42.623,101003.305
28:36:44.636	ID:2	28.083,43.372,101004.688
28:36:44.636	ID:4	25.039,40.914,101000.641
28:36:44.636	ID:6	26.886,41.906,101001.859
28:36:45.123	ID:5	29.600,44.403,101003.781
28:36:45.298	ID:3	25.661,41.599,101000.164
28:36:47.937	ID:2	29.439,44.699,101002.422
28:36:47.937	ID:4	26.744,40.086,101000.305
28:36:47.937	ID:6	25.885,41.076,101000.906
28:36:48.424	ID:5	25.882,42.082,101001.688
28:36:48.599	ID:3	25.298,40.268,101001.172
28:36:51.238	ID:2	26.916,42.059,101001.945
28:36:51.238	ID:4	26.614,42.697,101000.914
28:36:51.238	ID:6	28.768,43.867,101003.664
28:36:51.725	ID:5	27.549,40.096,101000.312
28:36:51.900	ID:3	27.539,41.860,101001.898
28:36:54.539	ID:2	25.809,42.005,101000.305
28:36:54.539	ID:4	25.424,41.310,101000.484
28:36:54.539	ID:6	29.931,43.976,101002.727
28:36:55.026	ID:5	26.084,40.371,101000.617
28:36:55.201	ID:3	26.320,41.315,101002.602
28:36:57.840	ID:2	27.069,42.296,101001.430
28:36:57.840	ID:4	25.113,40.129,101000.664
28:36:57.840	ID:6	27.076,41.712,101003.141
28:36:58.327	ID:5	25.109,41.910,101002.039
28:36:58.502	ID:3	25.303,40.707,101002.211
28:37:01.141	ID:2	26.758,42.151,101002.445
28:37:01.141	ID:6	25.411,40.200,101002.320
28:37:01.141	ID:4	26.634,40.254,101002.477
28:37:01.628	ID:5	26.629,43.980,101002.289
28:37:01.803	ID:3	25.239,42.455,101000.156
28:37:04.442	ID:2	28.348,41.302,101002.125
28:37:04.442	ID:4	26.026,40.282,101000.875
28:37:04.442	ID:6	25.439,42.319,101001.359
28:37:04.929	ID:5	27.416,40.097,101001.680
28:37:05.104	ID:3	27.534,41.993,101003.219
28:37:07.743	ID:2	27.525,40.202,101000.156
28:37:07.743	ID:4	29.721,42.493,101002.820
28:37:07.743	ID:6	28.029,40.572,101003.031
28:37:08.230	ID:5	26.962,40.724,101002.312
28:37:08.405	ID:3	27.702,40.424,101000.977
28:37:11.044	ID:2	25.100,41.065,101002.547
28:37:11.044	ID:4	26.811,40.964,101002.070
28:37:11.044	ID:6	27.425,40.181,101000.141
28:37:11.531	ID:5	25.272,40.625,101000.047
28:37:11.706	ID:3	29.976,44.400,101003.008
28:37:14.345	ID:2	27.267,42.910,101003.602
28:37:14.345	ID:4	26.867,40.480,101001.977
28:37:14.345	ID:6	25.502,40.256,101001.367
28:37:14.832	ID:5	25.870,42.192,101002.812
28:37:15.007	ID:3	27.603,43.148,101003.406
28:37:17.646	ID:2	25.161,40.105,101001.023
28:37:17.646	ID:6	25.603,40.818,101002.477
28:37:17.646	ID:4	25.018,40.030,101000.055
28:37:18.133	ID:5	26.048,42.506,101002.617
28:37:18.308	ID:3	25.163,42.656,101002.648
28:37:20.947	ID:2	25.257,40.944,101001.758
28:37:20.947	ID:4	29.033,41.653,101003.141
28:37:20.947	ID:6	25.075,40.507,101000.125
28:37:21.434	ID:5	25.866,41.879,101000.070
28:37:21.609	ID:3	27.429,41.775,101002.000
28:37:24.248	ID:2	25.199,40.229,101002.336
28:37:24.248	ID:4	26.113,40.276,101001.727
28:37:24.248	ID:6	25.226,40.194,101002.609
28:37:24.735	ID:5	27.714,41.606,101003.062
28:37:24.910	ID:3	27.504,40.103,101002.125
28:37:27.549	ID:2	26.225,42.860,101002.500
28:37:27.549	ID:4	25.071,42.484,101000.969
28:37:27.549	ID:6	26.624,40.146,101000.812
28:37:28.036	ID:5	25.327,40.705,101000.336
28:37:28.211	ID:3	26.833,41.352,101002.031
28:37:30.850	ID:2	26.608,43.041,101003.484
28:37:30.850	ID:4	25.039,40.039,101000.070
28:37:30.850	ID:6	27.700,42.380,101003.344
28:37:31.337	ID:5	25.187,40.710,101000.164
28:37:31.512	ID:3	25.027,40.039,101002.367
28:37:34.151	ID:2	26.240,41.369,101002.227
28:37:34.151	ID:4	29.591,42.319,101002.383
28:37:34.151	ID:6	25.077,40.050,101000.211
28:37:34.638	ID:5	25.070,40.300,101001.828
28:37:34.813	ID:3	27.494,40.183,101001.406
28:37:37.452	ID:2	26.672,42.442,101002.500
28:37:37.452	ID:4	26.599,42.916,101002.664
28:37:37.452	ID:6	25.138,40.081,101000.359
28:37:37.939	ID:5	26.123,40.722,101001.539
28:37:38.114	ID:3	26.498,40.698,101002.984
28:37:40.753	ID:2	26.734,40.505,101000.055
28:37:40.753	ID:4	25.144,41.320,101001.953
28:37:40.753	ID:6	28.406,41.782,101001.836
28:37:41.240	ID:5	29.807,44.864,101002.891
28:37:41.415	ID:3	25.229,42.653,101000.281
28:37:44.054	ID:2	25.334,40.057,101002.398
28:37:44.054	ID:4	27.513,40.084,101000.023
28:37:44.054	ID:6	27.715,43.030,101000.695
28:37:44.541	ID:5	27.238,40.116,101001.266
28:37:44.716	ID:3	27.482,42.971,101003.844
28:37:47.355	ID:2	28.233,41.354,101002.445
28:37:47.355	ID:4	26.275,41.854,101002.281
28:37:47.355	ID:6	26.781,42.634,101002.320
28:37:47.842	ID:5	26.055,42.051,101002.039
28:37:48.017	ID:3	28.841,41.653,101003.477
28:37:50.656	ID:2	25.401,40.474,101002.828
28:37:50.656	ID:4	25.224,40.604,101000.305
28:37:50.656	ID:6	27.496,40.012,101000.758
28:37:51.143	ID:5	27.618,42.589,101002.391
28:37:51.318	ID:3	25.396,42.392,101000.602
28:37:53.957	ID:2	25.840,42.230,101000.609
28:37:53.957	ID:4	25.235,40.230,101001.148
28:37:53.957	ID:6	27.645,40.276,101000.164
28:37:54.444	ID:5	28.249,44.467,101004.305
28:37:54.619	ID:3	26.893,40.356,101000.828
28:37:57.258	ID:2	26.781,43.275,101001.859
28:37:57.258	ID:4	28.917,42.208,101004.086
28:37:57.258	ID:6	25.788,40.808,101000.820
28:37:57.745	ID:5	26.147,40.573,101000.438
28:37:57.920	ID:3	27.432,40.854,101000.805
28:38:00.559	ID:2	27.865,42.797,101003.008
28:38:00.559	ID:6	26.297,41.277,101001.516
28:38:00.559	ID:4	28.864,42.536,101002.539
28:38:01.046	ID:5	25.299,42.002,101000.164
28:38:01.221	ID:3	27.276,44.146,101004.195
28:38:03.860	ID:2	25.354,42.691,101001.180
28:38:03.860	ID:4	25.360,40.851,101001.820
28:38:03.860	ID:6	26.042,43.502,101001.414
28:38:04.347	ID:5	25.566,42.240,101000.188
28:38:04.522	ID:3	28.322,40.830,101003.047
28:38:07.161	ID:2	25.328,41.745,101000.406
28:38:07.161	ID:4	26.966,42.714,101001.945
28:38:07.161	ID:6	27.447,42.840,101002.453
28:38:07.648	ID:5	27.218,42.311,101000.367
28:38:07.823	ID:3	27.297,42.036,101000.133
28:38:10.462	ID:2	27.507,41.868,101004.000
28:38:10.462	ID:4	25.406,40.208,101000.445
28:38:10.462	ID:6	26.976,40.030,101002.414
28:38:10.949	ID:5	25.083,40.120,101000.453
28:38:11.124	ID:3	25.198,41.331,101000.086
28:38:13.763	ID:2	27.722,40.520,101000.391
28:38:13.763	ID:4	27.449,40.245,101002.133
28:38:13.763	ID:6	25.463,40.313,101000.258
28:38:14.250	ID:5	27.260,43.109,101002.492
28:38:14.425	ID:3	25.359,42.279,101000.305
28:38:17.064	ID:2	27.607,42.724,101004.578
28:38:17.064	ID:4	26.719,41.688,101004.094
28:38:17.064	ID:6	25.520,40.810,101000.633
28:38:17.551	ID:5	27.698,42.944,101001.484
28:38:17.726	ID:3	25.047,40.349,101000.633
28:38:20.365	ID:2	26.723,40.013,101000.016
28:38:20.365	ID:4	27.561,44.552,101002.539
28:38:20.365	ID:6	25.590,40.718,101001.469
28:38:20.852	ID:5	28.224,41.846,101003.289
28:38:21.027	ID:3	26.272,42.656,101001.516
28:38:23.666	ID:2	27.120,42.205,101004.148
28:38:23.666	ID:4	26.817,41.939,101001.641
28:38:23.666	ID:6	27.325,41.181,101000.281
28:38:24.153	ID:5	26.504,41.987,101002.516
28:38:24.328	ID:3	27.243,41.549,101000.406
28:38:26.967	ID:2	27.423,42.306,101002.469
28:38:26.967	ID:4	25.960,41.200,101002.133
28:38:26.967	ID:6	25.029,40.049,101002.461
28:38:27.454	ID:5	26.727,41.734,101001.617
28:38:27.629	ID:3	25.027,41.890,101001.680
28:38:30.268	ID:2	25.846,40.099,101000.953
28:38:30.268	ID:4	26.987,42.228,101003.938
28:38:30.268	ID:6	27.319,41.880,101000.742
28:38:30.755	ID:5	25.455,40.472,101001.398
28:38:30.930	ID:3	25.643,40.799,101000.945
28:38:33.569	ID:2	25.704,41.124,101000.555
28:38:33.569	ID:4	28.318,43.667,101001.180
28:38:33.569	ID:6	25.240,40.996,101000.914
28:38:34.056	ID:5	25.731,40.722,101002.766
28:38:34.231	ID:3	27.603,40.719,101000.266
28:38:36.870	ID:2	26.108,40.320,101000.383
28:38:36.870	ID:4	27.082,40.201,101000.062
28:38:36.870	ID:6	27.592,42.391,101000.305
28:38:37.357	ID:5	27.409,41.903,101003.016
28:38:37.532	ID:3	27.849,41.650,101002.469
28:38:40.171	ID:2	27.338,41.929,101000.867
28:38:40.171	ID:4	26.223,40.243,101000.242
28:38:40.171	ID:6	27.452,43.658,101003.961
28:38:40.658	ID:5	29.283,42.526,101003.656
28:38:40.833	ID:3	26.694,43.039,101001.695
28:38:43.472	ID:2	25.664,41.053,101001.094
28:38:43.472	ID:6	26.775,42.415,101003.992
28:38:43.472	ID:4	28.246,43.211,101001.352
28:38:43.959	ID:5	29.429,42.611,101002.055
28:38:44.134	ID:3	25.653,40.626,101000.461
28:38:46.773	ID:2	25.199,41.746,101000.250
28:38:46.773	ID:4	26.755,42.727,101001.664
28:38:46.773	ID:6	26.161,40.941,101001.609
28:38:47.260	ID:5	25.222,40.233,101001.914
28:38:47.435	ID:3	27.526,42.486,101003.836
28:38:50.074	ID:2	28.602,41.456,101001.586
28:38:50.074	ID:4	25.419,40.528,101000.430
28:38:50.074	ID:6	25.404,40.398,101001.734
28:38:50.561	ID:5	27.614,42.544,101002.477
28:38:50.736	ID:3	26.160,41.295,101001.148
28:38:53.375	ID:2	26.830,41.786,101001.781
28:38:53.375	ID:4	28.346,43.409,101003.430
28:38:53.375	ID:6	27.998,42.940,101000.703
28:38:53.862	ID:5	26.454,40.580,101000.609
28:38:54.037	ID:3	28.987,42.261,101004.477
28:38:56.676	ID:2	25.097,40.407,101000.578
28:38:56.676	ID:4	25.100,40.031,101000.016
28:38:56.676	ID:6	27.506,43.479,101001.719
28:38:57.163	ID:5	27.237,41.549,101001.078
28:38:57.338	ID:3	28.584,41.581,101002.445
28:38:59.977	ID:2	25.090,40.817,101000.055
28:38:59.977	ID:4	25.013,42.169,101000.453
28:38:59.977	ID:6	27.725,42.147,101003.594
28:39:00.464	ID:5	25.850,42.239,101000.391
28:39:00.639	ID:3	26.473,40.057,101000.445
28:39:03.278	ID:2	25.064,40.901,101000.039
28:39:03.278	ID:4	25.819,40.927,101000.797
28:39:03.278	ID:6	27.562,42.966,101002.242
28:39:03.765	ID:5	27.175,40.811,101001.047
28:39:03.940	ID:3	27.274,42.335,101003.508
28:39:06.579	ID:2	28.300,42.515,101005.000
28:39:06.579	ID:4	25.328,41.667,101002.461
28:39:06.579	ID:6	29.196,42.451,101003.172
28:39:07.066	ID:5	27.787,42.819,101004.719
28:39:07.241	ID:3	25.116,42.230,101001.734
28:39:09.880	ID:2	27.828,42.923,101004.719
28:39:09.880	ID:4	28.531,44.825,101002.531
28:39:09.880	ID:6	27.832,43.267,101001.906
28:39:10.367	ID:5	27.576,42.145,101001.062
28:39:10.542	ID:3	29.212,44.258,101004.781
28:39:13.181	ID:2	25.238,40.180,101000.227
28:39:13.181	ID:4	27.471,43.512,101002.445
28:39:13.181	ID:6	25.462,42.244,101000.828
28:39:13.668	ID:5	26.497,40.181,101001.078
28:39:13.843	ID:3	28.534,44.526,101003.398
28:39:16.482	ID:2	25.934,41.139,101002.508
28:39:16.482	ID:4	29.216,42.512,101004.305
28:39:16.482	ID:6	30.003,42.508,101004.336
28:39:16.969	ID:5	27.317,44.043,101004.188
28:39:17.144	ID:3	26.411,42.503,101002.766
28:39:19.783	ID:2	26.678,42.529,101000.406
28:39:19.783	ID:4	27.656,43.229,101002.336
28:39:19.783	ID:6	27.397,41.046,101002.414
28:39:20.270	ID:5	25.441,41.298,101000.555
28:39:20.445	ID:3	25.630,40.644,101000.711
28:39:23.084	ID:2	27.008,40.623,101000.461
28:39:23.084	ID:4	25.051,42.078,101002.531
28:39:23.084	ID:6	25.326,40.384,101002.820
28:39:23.571	ID:5	28.557,42.457,101001.703
28:39:23.746	ID:3	28.648,42.223,101004.281
28:39:26.385	ID:2	26.761,40.398,101000.391
28:39:26.385	ID:4	26.742,40.135,101000.148
28:39:26.385	ID:6	25.057,42.492,101002.414
28:39:26.872	ID:5	27.371,41.169,101002.758
28:39:27.047	ID:3	25.490,41.098,101001.758
28:39:29.686	ID:2	25.535,40.556,101000.531
28:39:29.686	ID:4	25.031,40.019,101000.078
28:39:29.686	ID:6	25.048,42.206,101000.062
